bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9286,  NaN, 1, -0.7387, -0.6740 
-222.0000,  NaN, -3.0333, 1, 0.9752, -0.2213 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.4827, -2.8012, 1, 0.8533, -0.5214 
-2.4125, 0.5130, -2.4125, 1, 0.6684, -0.7438 
-2.0238, 1.2249, -2.0238, 1, 0.5601, -0.8284 
-1.6351, 1.8337, -1.6351, 1, 0.4438, -0.8961 
-1.2464, 2.3777, -1.2464, 1, 0.3208, -0.9471 
-0.8577, 2.8420, -0.8577, 1, 0.1792, -0.9838 
-0.4690, 3.2477, -0.4690, 1, 0.0862, -0.9963 
-0.0803, 3.6227, -0.0803, 1, -0.0039, -1.0000 
0.3083, 3.9606, 0.3083, 1, -0.1126, -0.9936 
0.6970, 4.2552, 0.6970, 1, -0.2199, -0.9755 
1.0857, 4.4984, 1.0857, 1, -0.3504, -0.9366 
1.4744, 4.6949, 1.4744, 2, -0.4623, -0.8867 
1.8631, 4.8418, 1.8631, 1, -0.5706, -0.8212 
2.2518, 4.9182, 2.2518, 2, -0.6895, -0.7243 
2.6405, 4.9286, 2.4260, 1, -0.7387, -0.6740 
3.0292, 4.9286, 2.4260, 1, -0.7387, -0.6740 
3.4179, 4.9286, 2.4260, 1, -0.7387, -0.6740 
3.8066, 4.9286, 2.4260, 1, -0.7387, -0.6740 
4.1953, 4.9286, 2.4260, 1, -0.7387, -0.6740 
