bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7552,  NaN, 1, -0.7426, -0.6697 
-222.0000,  NaN, -3.1636, 1, 0.9792, -0.2027 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.3195, -2.8012, 2, 0.8020, -0.5974 
-2.4125, 0.5623, -2.4125, 1, 0.6659, -0.7460 
-2.0238, 1.2709, -2.0238, 1, 0.5361, -0.8442 
-1.6351, 1.8360, -1.6351, 1, 0.3798, -0.9251 
-1.2464, 2.3333, -1.2464, 1, 0.2624, -0.9650 
-0.8577, 2.7721, -0.8577, 1, 0.1494, -0.9888 
-0.4690, 3.1657, -0.4690, 1, 0.0452, -0.9990 
-0.0803, 3.5190, -0.0803, 1, -0.0800, -0.9968 
0.3083, 3.8183, 0.3083, 1, -0.2080, -0.9781 
0.6970, -2.8308, 0.6970, 1, 0.1883, 0.9821 
1.0857, 4.2917, 1.0857, 1, -0.3959, -0.9183 
1.4744, 4.4914, 1.4744, 2, -0.4915, -0.8709 
1.8631, 4.6413, 1.8631, 1, -0.6014, -0.7989 
2.2518, 4.7327, 2.2518, 1, -0.6875, -0.7262 
2.6405, 4.7552, 2.5232, 1, -0.7426, -0.6697 
3.0292, 4.7552, 2.5232, 2, -0.7426, -0.6697 
3.4179, 4.7552, 2.5233, 2, -0.7426, -0.6697 
3.8066, 4.7552, 2.5233, 1, -0.7426, -0.6697 
4.1953, 4.7552, 2.5233, 2, -0.7426, -0.6697 
