bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.5688,  NaN, 1, -0.7999, 0.6001 
-222.0000,  NaN, -3.0297, 1, 0.4921, 0.8706 
-2.8543, 0.9008, -2.8543, 1, 0.2341, 0.9722 
-2.5020, 1.1986, -2.5020, 1, -0.0215, 0.9998 
-2.1497, 1.4064, -2.1497, 1, -0.2657, 0.9641 
-1.7975, 1.4890, -1.7975, 2, -0.4232, 0.9061 
-1.4452, 1.5248, -1.4452, 1, -0.5391, 0.8422 
-1.0930, 1.5381, -1.0930, 1, -0.6305, 0.7762 
-0.7407, 1.5492, -0.7407, 1, -0.7017, 0.7124 
-0.3885, 1.5653, -0.3885, 0, -0.7752, 0.6317 
-0.0362, 1.5688, -0.2474, 2, -0.7999, 0.6001 
0.3160, 1.5688, -0.2474, 2, -0.7999, 0.6001 
0.6683, 1.5688, -0.2476, 2, -0.7999, 0.6001 
1.0205, 1.5688, -0.2475, 2, -0.7999, 0.6001 
1.3728, 1.5688, -0.2474, 1, -0.7999, 0.6001 
1.7250, 1.5688, -0.2474, 2, -0.7999, 0.6001 
2.0773, 1.5688, -0.2474, 2, -0.7999, 0.6001 
2.4295, 1.5688, -0.2475, 2, -0.7999, 0.6001 
2.7818, 1.5688, -0.2474, 2, -0.7999, 0.6001 
3.1340, 1.5688, -0.2475, 2, -0.7999, 0.6001 
3.4863, 1.5688, -0.2474, 2, -0.7999, 0.6001 
3.8385, 1.5688, -0.2474, 2, -0.7999, 0.6001 
