bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6789,  NaN, 1, 0.2085, -0.9780 
-222.0000,  NaN, -1.8911, 1, 0.0824, -0.9966 
-1.8087, 1.6789, -1.8697, 1, 0.2085, -0.9780 
-1.5653, 1.6789, -1.8697, 2, 0.2085, -0.9780 
-1.3219, 1.6789, -1.8697, 2, 0.2085, -0.9780 
-1.0785, 1.6789, -1.8697, 1, 0.2085, -0.9780 
-0.8351, 1.6789, -1.8697, 1, 0.2085, -0.9780 
-0.5917, 1.6789, -1.8697, 1, 0.2085, -0.9780 
-0.3483, 1.6789, -1.8697, 2, 0.2085, -0.9780 
-0.1049, 1.6789, -1.8697, 1, 0.2085, -0.9780 
0.1385, 1.6789, -1.8697, 1, 0.2085, -0.9780 
0.3819, 1.6789, -1.8697, 1, 0.2085, -0.9780 
0.6253, 1.6789, -1.8697, 2, 0.2085, -0.9780 
0.8687, 1.6789, -1.8697, 1, 0.2085, -0.9780 
1.1121, 1.6789, -1.8697, 2, 0.2085, -0.9780 
1.3555, 1.6789, -1.8697, 1, 0.2085, -0.9780 
1.5989, 1.6789, -1.8697, 1, 0.2085, -0.9780 
1.8423, 1.6789, -1.8697, 2, 0.2085, -0.9780 
2.0857, 1.6789, -1.8697, 1, 0.2085, -0.9780 
2.3291, 1.6789, -1.8697, 2, 0.2085, -0.9780 
2.5725, 1.6789, -1.8697, 1, 0.2085, -0.9780 
2.8159, 1.6789, -1.8697, 1, 0.2085, -0.9780 
