bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0810,  NaN, 1, 0.8492, 0.5280 
-222.0000,  NaN, -2.9393, 1, 0.5041, -0.8636 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.7805, -2.5789, 2, 0.8532, -0.5217 
-2.2165, 0.8295, -2.2165, 1, 0.9241, -0.3822 
-1.8541, 0.8755, -1.8541, 2, 0.9764, -0.2159 
-1.4917, 0.9154, -1.4917, 1, 0.9971, -0.0760 
-1.1292, 0.9829, -1.1292, 1, 0.9988, 0.0497 
-0.7668, 1.0268, -0.7668, 2, 0.9840, 0.1782 
-0.4044, 1.0364, -0.4044, 1, 0.9568, 0.2909 
-0.0420, 1.0625, -0.0420, 1, 0.9180, 0.3965 
0.3205, 1.0788, 0.3204, 2, 0.8732, 0.4873 
0.6829, 1.0810, 0.4774, 1, 0.8492, 0.5280 
1.0453, 1.0810, 0.4774, 2, 0.8492, 0.5280 
1.4077, 1.0810, 0.4774, 2, 0.8492, 0.5280 
1.7701, 1.0810, 0.4774, 2, 0.8492, 0.5280 
2.1326, 1.0810, 0.4774, 2, 0.8492, 0.5280 
2.4950, 1.0810, 0.4774, 2, 0.8492, 0.5280 
2.8574, 1.0810, 0.4774, 1, 0.8492, 0.5280 
3.2198, 1.0810, 0.4774, 2, 0.8492, 0.5280 
3.5822, 1.0810, 0.4774, 1, 0.8492, 0.5280 
3.9447, 1.0810, 0.4774, 1, 0.8492, 0.5280 
