bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6535,  NaN, 1, -0.9238, 0.3830 
-222.0000,  NaN, -2.7744, 1, 0.4599, 0.8880 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 0.9733, -2.5020, 1, -0.0018, 1.0000 
-2.1497, 1.2272, -2.1497, 2, -0.2140, 0.9768 
-1.7975, 1.3013, -1.7975, 1, -0.3319, 0.9433 
-1.4452, 1.3878, -1.4452, 2, -0.4633, 0.8862 
-1.0930, 1.4853, -1.0930, 1, -0.5664, 0.8241 
-0.7407, 1.5473, -0.7407, 1, -0.6537, 0.7567 
-0.3885, 1.6051, -0.3885, 1, -0.7292, 0.6843 
-0.0362, 1.6290, -0.0365, 1, -0.7914, 0.6113 
0.3160, 1.6364, 0.3160, 2, -0.8440, 0.5364 
0.6683, 1.6457, 0.6683, 1, -0.8922, 0.4516 
1.0205, 1.6535, 0.9311, 1, -0.9238, 0.3830 
1.3728, 1.6535, 0.9310, 1, -0.9237, 0.3830 
1.7250, 1.6535, 0.9311, 1, -0.9238, 0.3830 
2.0773, 1.6535, 0.9311, 2, -0.9238, 0.3830 
2.4295, 1.6535, 0.9311, 1, -0.9238, 0.3830 
2.7818, 1.6535, 0.9311, 1, -0.9238, 0.3830 
3.1340, 1.6535, 0.9311, 1, -0.9238, 0.3830 
3.4863, 1.6535, 0.9311, 2, -0.9238, 0.3830 
3.8385, 1.6535, 0.9311, 2, -0.9238, 0.3830 
