bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2155,  NaN, 1, -0.5250, 0.8511 
-222.0000,  NaN, -0.7222, 1, -0.6303, -0.7763 
-0.6133, 0.4316, -0.6133, 2, -0.8985, -0.4389 
-0.4959, 0.5782, -0.4959, 2, -0.9711, -0.2387 
-0.3785, 0.7067, -0.3785, 1, -0.9965, -0.0836 
-0.2611, 0.7969, -0.2611, 1, -0.9993, 0.0375 
-0.1436, 0.8666, -0.1436, 1, -0.9893, 0.1456 
-0.0262, 0.9372, -0.0262, 2, -0.9684, 0.2493 
0.0912, 0.9925, 0.0912, 1, -0.9419, 0.3359 
0.2086, 1.0496, 0.2086, 1, -0.9066, 0.4219 
0.3261, 1.0867, 0.3261, 1, -0.8524, 0.5228 
0.4435, 1.1239, 0.4435, 2, -0.7942, 0.6076 
0.5609, 1.1515, 0.5609, 1, -0.7309, 0.6825 
0.6783, 1.1786, 0.6783, 1, -0.6470, 0.7625 
0.7958, 1.2091, 0.7958, 2, -0.5776, 0.8163 
0.9132, 1.2155, 0.8855, 1, -0.5250, 0.8511 
1.0306, 1.2155, 0.8854, 1, -0.5250, 0.8511 
1.1481, 1.2155, 0.8854, 2, -0.5250, 0.8511 
1.2655, 1.2155, 0.8855, 1, -0.5250, 0.8511 
1.3829, 1.2155, 0.8855, 2, -0.5250, 0.8511 
1.5003, 1.2155, 0.8854, 1, -0.5250, 0.8511 
1.6178, 1.2155, 0.8855, 1, -0.5250, 0.8511 
