bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8417,  NaN, 1, -0.4815, 0.8765 
-222.0000,  NaN, -2.9684, 1, 0.5363, 0.8440 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 4.1881, -2.6238, 1, 0.1168, 0.9932 
-2.2572, 4.5869, -2.2572, 1, -0.0956, 0.9954 
-1.8906, 4.7598, -1.8906, 2, -0.2571, 0.9664 
-1.5240, 4.8264, -1.5240, 2, -0.3828, 0.9238 
-1.1574, 4.8417, -1.2260, 1, -0.4815, 0.8765 
-0.7908, 4.8417, -1.2260, 2, -0.4815, 0.8765 
-0.4243, 4.8417, -1.2260, 2, -0.4815, 0.8765 
-0.0577, 4.8417, -1.2260, 1, -0.4815, 0.8765 
0.3089, 4.8417, -1.2260, 2, -0.4815, 0.8765 
0.6755, 4.8417, -1.2260, 2, -0.4815, 0.8765 
1.0421, 4.8417, -1.2260, 1, -0.4815, 0.8765 
1.4087, 4.8417, -1.2260, 2, -0.4815, 0.8765 
1.7752, 4.8417, -1.2260, 1, -0.4815, 0.8765 
2.1418, 4.8417, -1.2260, 2, -0.4815, 0.8765 
2.5084, 4.8417, -1.2260, 2, -0.4815, 0.8765 
2.8750, 4.8417, -1.2260, 2, -0.4815, 0.8765 
3.2416, 4.8417, -1.2260, 1, -0.4815, 0.8765 
3.6082, 4.8417, -1.2260, 2, -0.4815, 0.8765 
3.9748, 4.8417, -1.2260, 2, -0.4815, 0.8765 
