bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.5112,  NaN, 1, -0.7899, 0.6132 
-222.0000,  NaN, -2.9640, 1, 0.4539, 0.8911 
-2.8543, 0.8343, -2.8543, 2, 0.2201, 0.9755 
-2.5020, 1.0257, -2.5020, 1, -0.0356, 0.9994 
-2.1497, 1.1554, -2.1497, 1, -0.2244, 0.9745 
-1.7975, 1.2798, -1.7975, 1, -0.3506, 0.9365 
-1.4452, 1.3918, -1.4452, 1, -0.4652, 0.8852 
-1.0930, 1.4467, -1.0931, 0, -0.5764, 0.8172 
-0.7407, 1.4672, -0.7407, 1, -0.6557, 0.7550 
-0.3885, 1.4994, -0.3885, 0, -0.7315, 0.6819 
-0.0362, 1.5112, -0.0538, 1, -0.7885, 0.6150 
0.3160, 1.5112, -0.0454, 1, -0.7899, 0.6132 
0.6683, 1.5112, -0.0454, 1, -0.7899, 0.6132 
1.0205, 1.5112, -0.0454, 1, -0.7899, 0.6132 
1.3728, 1.5112, -0.0454, 1, -0.7899, 0.6132 
1.7250, 1.5112, -0.0454, 1, -0.7899, 0.6132 
2.0773, 1.5112, -0.0454, 2, -0.7899, 0.6132 
2.4295, 1.5112, -0.0454, 1, -0.7899, 0.6132 
2.7818, 1.5112, -0.0454, 2, -0.7899, 0.6132 
3.1340, 1.5112, -0.0454, 1, -0.7899, 0.6132 
3.4863, 1.5112, -0.0454, 2, -0.7899, 0.6132 
3.8385, 1.5112, -0.0454, 1, -0.7899, 0.6132 
