bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8174,  NaN, 1, -0.7577, -0.6526 
-222.0000,  NaN, -3.1792, 1, 0.9774, -0.2112 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.1824, -2.8012, 1, 0.7905, -0.6125 
-2.4125, 0.6991, -2.4125, 1, 0.6495, -0.7603 
-2.0238, 1.4081, -2.0238, 1, 0.5340, -0.8455 
-1.6351, 2.0006, -1.6351, 1, 0.3912, -0.9203 
-1.2464, 2.4843, -1.2464, 1, 0.2296, -0.9733 
-0.8577, 2.9025, -0.8577, 1, 0.1097, -0.9940 
-0.4690, 3.2711, -0.4690, 1, -0.0160, -0.9999 
-0.0803, -3.3332, -0.0803, 1, 0.4231, 0.9061 
0.3083, 3.8785, 0.3083, 1, -0.2348, -0.9720 
0.6970, 4.1372, 0.6970, 1, -0.3194, -0.9476 
1.0857, 4.3583, 1.0857, 1, -0.4130, -0.9107 
1.4744, 4.5328, 1.4744, 1, -0.5018, -0.8650 
1.8631, 4.6742, 1.8631, 1, -0.5764, -0.8172 
2.2518, 4.7775, 2.2518, 1, -0.6663, -0.7457 
2.6405, 4.8172, 2.6250, 2, -0.7524, -0.6587 
3.0292, 4.8174, 2.6504, 1, -0.7577, -0.6526 
3.4179, 4.8174, 2.6503, 1, -0.7577, -0.6526 
3.8066, 4.8174, 2.6504, 1, -0.7577, -0.6526 
4.1953, 2.6285, 4.1953, 1, -0.9417, 0.3366 
