bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8939,  NaN, 1, 0.8825, 0.4703 
-222.0000,  NaN, -2.8478, 1, 0.5107, -0.8598 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.8179, -2.7080, 2, 0.7349, -0.6781 
-2.2165, 0.8179, -2.7080, 2, 0.7349, -0.6782 
-1.8541, 0.8179, -2.7080, 2, 0.7349, -0.6781 
-1.4917, 0.8179, -2.7080, 2, 0.7349, -0.6781 
-1.1292, 0.8884, -1.2079, 2, 0.9993, -0.0362 
-0.7668, 0.8886, -0.8362, 1, 0.9984, 0.0561 
-0.4044, 0.8884, -1.2078, 1, 0.9993, -0.0362 
-0.0420, 0.8884, -1.2078, 1, 0.9993, -0.0362 
0.3205, 0.8886, -0.8362, 2, 0.9984, 0.0561 
0.6829, 0.8886, -0.8362, 1, 0.9984, 0.0561 
1.0453, 0.8884, -1.2078, 2, 0.9993, -0.0362 
1.4077, 0.8886, -0.8362, 1, 0.9984, 0.0561 
1.7701, 0.8884, -1.2078, 2, 0.9993, -0.0362 
2.1326, 0.8886, -0.8362, 1, 0.9984, 0.0561 
2.4950, 0.8939, 0.4636, 2, 0.8825, 0.4703 
2.8574, 0.8886, -0.8362, 1, 0.9984, 0.0561 
3.2198, 0.8939, 0.4626, 1, 0.8826, 0.4700 
3.5822, 0.8939, 0.4636, 1, 0.8825, 0.4703 
3.9447, 0.8886, -0.8362, 1, 0.9984, 0.0561 
