bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9423,  NaN, 1, -0.7430, -0.6693 
-222.0000,  NaN, -3.2690, 1, 0.9706, -0.2407 
-3.1899, -1.1882, -3.1899, 1, 0.9012, -0.4334 
-2.8012, 0.0451, -2.8012, 1, 0.7190, -0.6950 
-2.4125, 0.8208, -2.4125, 1, 0.5726, -0.8199 
-2.0238, 1.4495, -2.0238, 1, 0.4494, -0.8933 
-1.6351, 1.9895, -1.6351, 1, 0.3475, -0.9377 
-1.2464, 2.4848, -1.2464, 1, 0.2528, -0.9675 
-0.8577, 2.9349, -0.8577, 1, 0.1547, -0.9880 
-0.4690, 3.3331, -0.4690, 1, 0.0337, -0.9994 
-0.0803, 3.6672, -0.0803, 1, -0.0838, -0.9965 
0.3083, 3.9659, 0.3083, 1, -0.1748, -0.9846 
0.6970, 4.2349, 0.6970, 1, -0.2726, -0.9621 
1.0857, 4.4611, 1.0857, 1, -0.3745, -0.9272 
1.4744, 4.6467, 1.4744, 1, -0.4586, -0.8887 
1.8631, 4.8016, 1.8631, 1, -0.5419, -0.8404 
2.2518, 4.8978, 2.2518, 2, -0.6468, -0.7626 
2.6405, 4.9405, 2.6395, 1, -0.7240, -0.6898 
3.0292, -0.5136, 3.0292, 1, -0.4028, 0.9153 
3.4179, 4.9423, 2.7260, 1, -0.7430, -0.6693 
3.8066, 4.9423, 2.7260, 1, -0.7430, -0.6693 
4.1953, 4.9423, 2.7254, 1, -0.7429, -0.6695 
