bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9040,  NaN, 1, 0.9766, 0.2150 
-222.0000,  NaN, -0.0357, 1, -0.5565, -0.8308 
0.0272, -0.1131, 0.0272, 1, -0.2643, -0.9644 
0.0779, 0.0199, 0.0779, 1, -0.1658, -0.9862 
0.1286, 0.1357, 0.1286, 1, -0.0759, -0.9971 
0.1794, 0.3310, 0.1794, 1, 0.0863, -0.9963 
0.2301, 0.7402, 0.2301, 2, 0.3727, -0.9280 
0.2808, 0.9368, 0.2808, 2, 0.5100, -0.8601 
0.3315, 1.0921, 0.3315, 1, 0.6178, -0.7863 
0.3823, 1.2043, 0.3823, 1, 0.6955, -0.7185 
0.4330, 1.2958, 0.4330, 1, 0.7436, -0.6686 
0.4837, 1.3956, 0.4837, 1, 0.7965, -0.6047 
0.5345, 1.5443, 0.5345, 1, 0.8991, -0.4377 
0.5852, 1.6368, 0.5852, 1, 0.9439, -0.3301 
0.6359, 1.7226, 0.6359, 1, 0.9765, -0.2153 
0.6866, 1.8185, 0.6866, 1, 0.9988, -0.0483 
0.7374, 1.8707, 0.7374, 1, 0.9980, 0.0625 
0.7881, 0.2803, 0.7881, 2, -0.3706, 0.9288 
0.8388, 1.9040, 0.7934, 2, 0.9766, 0.2149 
0.8895, 1.9040, 0.7934, 1, 0.9766, 0.2150 
0.9403, 1.9040, 0.7934, 1, 0.9766, 0.2149 
0.9910, 1.9040, 0.7934, 2, 0.9766, 0.2149 
