bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6891,  NaN, 1, -0.8318, 0.5550 
-222.0000,  NaN, -2.7866, 1, 0.3844, 0.9232 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 0.9594, -2.5020, 1, 0.0811, 0.9967 
-2.1497, 1.2444, -2.1497, 1, -0.2011, 0.9796 
-1.7975, 1.4203, -1.7975, 1, -0.3891, 0.9212 
-1.4452, 1.5147, -1.4452, 1, -0.5157, 0.8567 
-1.0930, 1.5978, -1.0930, 1, -0.6263, 0.7796 
-0.7407, 1.6367, -0.7407, 1, -0.7258, 0.6879 
-0.3885, 1.6814, -0.3885, 1, -0.8006, 0.5992 
-0.0362, 1.6891, -0.2290, 1, -0.8318, 0.5550 
0.3160, 1.6891, -0.2290, 2, -0.8318, 0.5550 
0.6683, 1.6891, -0.2290, 2, -0.8318, 0.5550 
1.0205, 1.6891, -0.2290, 1, -0.8318, 0.5550 
1.3728, 1.6891, -0.2290, 1, -0.8318, 0.5550 
1.7250, 1.6891, -0.2290, 1, -0.8318, 0.5550 
2.0773, 1.6891, -0.2290, 1, -0.8318, 0.5550 
2.4295, 1.6891, -0.2290, 2, -0.8318, 0.5550 
2.7818, 1.6891, -0.2290, 1, -0.8318, 0.5550 
3.1340, 1.6891, -0.2290, 1, -0.8318, 0.5550 
3.4863, 1.6891, -0.2290, 2, -0.8318, 0.5550 
3.8385, 1.6891, -0.2290, 2, -0.8318, 0.5550 
