bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2904,  NaN, 1, -0.3873, 0.9220 
-222.0000,  NaN, -0.5188, 1, -0.6283, -0.7780 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.3650, -0.4959, 1, -0.7693, -0.6388 
-0.3785, 0.6123, -0.3785, 2, -0.9202, -0.3914 
-0.2611, 0.7518, -0.2611, 1, -0.9757, -0.2193 
-0.1436, 0.8270, -0.1436, 1, -0.9983, -0.0585 
-0.0262, 0.8839, -0.0262, 1, -0.9981, 0.0611 
0.0912, 0.9434, 0.0912, 1, -0.9858, 0.1682 
0.2086, 1.0082, 0.2086, 2, -0.9575, 0.2885 
0.3261, 1.0484, 0.3261, 1, -0.9157, 0.4018 
0.4435, 1.1069, 0.4435, 1, -0.8598, 0.5106 
0.5609, 1.1756, 0.5609, 1, -0.7888, 0.6147 
0.6783, 1.2296, 0.6783, 0, -0.7008, 0.7133 
0.7958, 1.2511, 0.7958, 2, -0.6117, 0.7911 
0.9132, 1.2736, 0.9132, 1, -0.5079, 0.8614 
1.0306, 1.2896, 1.0306, 1, -0.4108, 0.9117 
1.1481, 1.2904, 1.0589, 1, -0.3873, 0.9220 
1.2655, 1.2904, 1.0589, 1, -0.3873, 0.9220 
1.3829, 1.2904, 1.0588, 1, -0.3873, 0.9220 
1.5003, 1.2904, 1.0588, 1, -0.3873, 0.9219 
1.6178, 1.2904, 1.0589, 1, -0.3873, 0.9220 
