bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3040,  NaN, 1, -0.5657, 0.8246 
-222.0000,  NaN, -0.7386, 1, -0.6666, -0.7454 
-0.6133, 0.4773, -0.6133, 1, -0.9282, -0.3720 
-0.4959, 0.6398, -0.4959, 1, -0.9815, -0.1915 
-0.3785, 0.7650, -0.3785, 1, -0.9985, -0.0550 
-0.2611, 0.8849, -0.2611, 1, -0.9952, 0.0974 
-0.1436, 0.9700, -0.1436, 1, -0.9757, 0.2190 
-0.0262, 1.0425, -0.0262, 2, -0.9491, 0.3151 
0.0912, 1.0978, 0.0912, 1, -0.9101, 0.4144 
0.2086, 1.1515, 0.2086, 1, -0.8512, 0.5248 
0.3261, 1.2033, 0.3261, 1, -0.7873, 0.6166 
0.4435, 1.2548, 0.4435, 1, -0.7244, 0.6894 
0.5609, 1.2994, 0.5598, 2, -0.6332, 0.7740 
0.6783, 1.3040, 0.6447, 2, -0.5657, 0.8246 
0.7958, 1.3040, 0.6448, 1, -0.5657, 0.8246 
0.9132, 1.3040, 0.6448, 2, -0.5657, 0.8246 
1.0306, 1.3040, 0.6448, 1, -0.5657, 0.8246 
1.1481, 1.3040, 0.6448, 2, -0.5657, 0.8246 
1.2655, 1.3040, 0.6448, 2, -0.5657, 0.8246 
1.3829, 1.3040, 0.6446, 2, -0.5659, 0.8245 
1.5003, 1.3040, 0.6448, 2, -0.5657, 0.8246 
1.6178, 1.3040, 0.6448, 2, -0.5657, 0.8246 
