bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.7211,  NaN, 1, 0.7262, -0.6875 
-222.0000,  NaN, -0.8804, 1, 0.8968, -0.4425 
-0.8396, 3.7211, -0.8472, 2, 0.7262, -0.6875 
-0.6980, 3.7211, -0.8472, 0, 0.7262, -0.6875 
-0.5564, 3.7211, -0.8472, 2, 0.7262, -0.6875 
-0.4148, 3.7211, -0.8472, 2, 0.7262, -0.6875 
-0.2732, 3.7211, -0.8472, 2, 0.7262, -0.6875 
-0.1316, 3.7211, -0.8472, 2, 0.7262, -0.6875 
0.0100, 3.7211, -0.8472, 2, 0.7262, -0.6875 
0.1516, 3.7211, -0.8472, 1, 0.7262, -0.6875 
0.2932, 3.7211, -0.8472, 2, 0.7262, -0.6875 
0.4348, 3.7211, -0.8472, 1, 0.7262, -0.6875 
0.5764, 3.7211, -0.8472, 2, 0.7262, -0.6875 
0.7180, 3.7211, -0.8472, 2, 0.7262, -0.6875 
0.8596, 3.7211, -0.8472, 2, 0.7262, -0.6875 
1.0012, 3.7211, -0.8472, 1, 0.7262, -0.6875 
1.1428, 3.7211, -0.8472, 2, 0.7262, -0.6875 
1.2844, 3.7211, -0.8472, 1, 0.7262, -0.6875 
1.4260, 3.7211, -0.8472, 2, 0.7262, -0.6875 
1.5676, 3.7211, -0.8472, 2, 0.7262, -0.6875 
1.7092, 3.7211, -0.8472, 2, 0.7262, -0.6875 
1.8508, 3.7211, -0.8472, 1, 0.7262, -0.6875 
