bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9703,  NaN, 1, -0.7643, -0.6449 
-222.0000,  NaN, -3.2413, 1, 0.9745, -0.2244 
-3.1899, -1.7157, -3.1899, 1, 0.9283, -0.3717 
-2.8012, -0.3070, -2.8012, 1, 0.7717, -0.6359 
-2.4125, 0.5555, -2.4125, 1, 0.6415, -0.7671 
-2.0238, 1.2511, -2.0238, 1, 0.5142, -0.8577 
-1.6351, 1.8287, -1.6351, 1, 0.3904, -0.9207 
-1.2464, 2.3380, -1.2464, 1, 0.2780, -0.9606 
-0.8577, 2.7898, -0.8577, 1, 0.1790, -0.9839 
-0.4690, 3.2007, -0.4690, 1, 0.0677, -0.9977 
-0.0803, 3.5644, -0.0803, 1, -0.0507, -0.9987 
0.3083, 3.8857, 0.3083, 1, -0.1438, -0.9896 
0.6970, 4.1806, 0.6968, 1, -0.2384, -0.9712 
1.0857, 4.4268, 1.0857, 1, -0.3604, -0.9328 
1.4744, 4.6218, 1.4744, 1, -0.4630, -0.8863 
1.8631, 4.7809, 1.8631, 1, -0.5534, -0.8329 
2.2518, 4.9006, 2.2518, 1, -0.6381, -0.7699 
2.6405, -0.8251, 2.6405, 2, -0.3891, 0.9212 
3.0292, 4.9703, 2.8241, 1, -0.7643, -0.6449 
3.4179, 4.9703, 2.8241, 1, -0.7643, -0.6449 
3.8066, 4.9703, 2.8241, 1, -0.7643, -0.6449 
4.1953, 4.9703, 2.8241, 1, -0.7643, -0.6449 
