bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9147,  NaN, 1, 0.1520, 0.9884 
-222.0000,  NaN, -2.8003, 1, 0.4985, -0.8669 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.6393, -2.5793, 2, 0.7681, -0.6403 
-2.2165, 0.6782, -2.2165, 1, 0.8846, -0.4663 
-1.8541, 0.7163, -1.8544, 2, 0.9573, -0.2892 
-1.4917, 0.7168, -1.8063, 1, 0.9627, -0.2704 
-1.1292, 0.7168, -1.8063, 2, 0.9627, -0.2704 
-0.7668, 0.7168, -1.8063, 1, 0.9627, -0.2704 
-0.4044, 0.7168, -1.8063, 1, 0.9627, -0.2704 
-0.0420, 0.7485, -0.0420, 1, 0.9511, 0.3090 
0.3205, 0.7944, 0.3205, 1, 0.9167, 0.3995 
0.6829, 0.8339, 0.6829, 2, 0.8598, 0.5107 
1.0453, 0.8367, 0.8084, 2, 0.8369, 0.5474 
1.4077, 0.8367, 0.8084, 1, 0.8369, 0.5474 
1.7701, 0.8367, 0.8084, 2, 0.8369, 0.5474 
2.1326, 0.8617, 2.1325, 2, 0.5347, 0.8450 
2.4950, 0.8367, 0.8084, 2, 0.8369, 0.5474 
2.8574, 0.9099, 2.6711, 2, 0.3416, 0.9399 
3.2198, 0.9147, 3.0968, 2, 0.1521, 0.9884 
3.5822, 0.9099, 2.6711, 2, 0.3416, 0.9399 
3.9447, 0.9147, 3.0968, 1, 0.1520, 0.9884 
