bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9932,  NaN, 1, 0.5951, 0.8036 
-222.0000,  NaN, -3.1113, 1, 0.5056, -0.8628 
-2.9413, 0.5619, -2.9413, 2, 0.7498, -0.6617 
-2.5789, 0.6562, -2.5789, 1, 0.8825, -0.4704 
-2.2165, 0.7334, -2.2165, 1, 0.9533, -0.3019 
-1.8541, 0.7722, -1.8541, 1, 0.9840, -0.1783 
-1.4917, 0.8061, -1.4917, 1, 0.9982, -0.0599 
-1.1292, 0.8241, -1.1292, 1, 0.9982, 0.0595 
-0.7668, 0.8511, -0.7668, 1, 0.9894, 0.1453 
-0.4044, 0.8760, -0.4044, 2, 0.9691, 0.2467 
-0.0420, 0.9076, -0.0420, 1, 0.9332, 0.3593 
0.3205, 0.9375, 0.3204, 2, 0.8910, 0.4540 
0.6829, 0.9401, 0.4259, 2, 0.8760, 0.4824 
1.0453, 0.9471, 1.0451, 2, 0.7737, 0.6336 
1.4077, 0.9619, 1.4077, 1, 0.7052, 0.7090 
1.7701, 0.9889, 1.7701, 1, 0.6352, 0.7724 
2.1326, 0.9932, 1.9462, 1, 0.5951, 0.8036 
2.4950, 0.9932, 1.9461, 2, 0.5951, 0.8036 
2.8574, 0.9932, 1.9462, 2, 0.5951, 0.8036 
3.2198, 0.9932, 1.9462, 1, 0.5951, 0.8036 
3.5822, 0.9932, 1.9462, 2, 0.5951, 0.8036 
3.9447, 0.9932, 1.9461, 1, 0.5951, 0.8036 
