bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.6461,  NaN, 1, 0.7198, -0.6942 
-222.0000,  NaN, -0.8427, 1, 0.8703, -0.4926 
-0.8396, 3.6279, -0.8396, 2, 0.8051, -0.5932 
-0.6980, 3.6461, -0.8039, 1, 0.7198, -0.6942 
-0.5564, 3.6461, -0.8039, 1, 0.7198, -0.6942 
-0.4148, 3.6461, -0.8039, 1, 0.7198, -0.6942 
-0.2732, 3.6461, -0.8039, 2, 0.7198, -0.6942 
-0.1316, 3.6461, -0.8039, 1, 0.7198, -0.6942 
0.0100, 3.6461, -0.8039, 2, 0.7198, -0.6942 
0.1516, 3.6461, -0.8039, 1, 0.7198, -0.6942 
0.2932, 3.6461, -0.8039, 2, 0.7198, -0.6942 
0.4348, 3.6461, -0.8039, 1, 0.7198, -0.6942 
0.5764, 3.6461, -0.8039, 1, 0.7198, -0.6942 
0.7180, 3.6461, -0.8039, 1, 0.7198, -0.6942 
0.8596, 3.6461, -0.8039, 2, 0.7198, -0.6942 
1.0012, 3.6461, -0.8039, 2, 0.7198, -0.6942 
1.1428, 3.6461, -0.8039, 1, 0.7198, -0.6942 
1.2844, 3.6461, -0.8039, 1, 0.7198, -0.6942 
1.4260, 3.6461, -0.8039, 1, 0.7198, -0.6942 
1.5676, 3.6461, -0.8039, 1, 0.7198, -0.6942 
1.7092, 3.6461, -0.8039, 2, 0.7198, -0.6942 
1.8508, 3.6461, -0.8039, 1, 0.7198, -0.6942 
