bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3171,  NaN, 1, -0.5185, 0.8551 
-222.0000,  NaN, -0.6408, 1, -0.5858, -0.8105 
-0.6133, 0.2931, -0.6133, 2, -0.7205, -0.6935 
-0.4959, 0.5371, -0.4959, 1, -0.8851, -0.4654 
-0.3785, 0.7612, -0.3785, 2, -0.9711, -0.2386 
-0.2611, 0.9173, -0.2611, 1, -0.9995, -0.0327 
-0.1436, 1.0205, -0.1436, 2, -0.9936, 0.1133 
-0.0262, 1.0973, -0.0262, 1, -0.9743, 0.2255 
0.0912, 1.1541, 0.0912, 2, -0.9513, 0.3082 
0.2086, 1.1937, 0.2086, 1, -0.9223, 0.3865 
0.3261, 1.2272, 0.3261, 2, -0.8798, 0.4753 
0.4435, 1.2513, 0.4435, 1, -0.8373, 0.5468 
0.5609, 1.2704, 0.5609, 1, -0.7813, 0.6242 
0.6783, 1.2854, 0.6783, 1, -0.7249, 0.6889 
0.7958, 1.3028, 0.7958, 1, -0.6471, 0.7624 
0.9132, 1.3156, 0.9131, 1, -0.5621, 0.8270 
1.0306, 1.3171, 0.9675, 1, -0.5185, 0.8551 
1.1481, 1.3171, 0.9675, 1, -0.5185, 0.8551 
1.2655, 1.3171, 0.9675, 1, -0.5185, 0.8551 
1.3829, 1.3171, 0.9675, 1, -0.5185, 0.8551 
1.5003, 1.3171, 0.9675, 1, -0.5185, 0.8551 
1.6178, 1.3171, 0.9675, 2, -0.5185, 0.8551 
