bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.7393,  NaN, 1, 0.7032, -0.7110 
-222.0000,  NaN, -0.8425, 1, 0.8521, -0.5234 
-0.8396, 3.6937, -0.8396, 2, 0.8252, -0.5648 
-0.6980, 3.7393, -0.7934, 2, 0.7032, -0.7110 
-0.5564, 3.7393, -0.7934, 2, 0.7032, -0.7110 
-0.4148, 3.7393, -0.7935, 2, 0.7032, -0.7110 
-0.2732, 3.7392, -0.7935, 2, 0.7034, -0.7108 
-0.1316, 3.7393, -0.7934, 1, 0.7032, -0.7110 
0.0100, 3.7393, -0.7934, 2, 0.7032, -0.7110 
0.1516, 3.7393, -0.7934, 2, 0.7032, -0.7110 
0.2932, 3.7393, -0.7934, 2, 0.7032, -0.7110 
0.4348, 3.7393, -0.7934, 2, 0.7032, -0.7110 
0.5764, 3.7393, -0.7934, 2, 0.7032, -0.7110 
0.7180, 3.7393, -0.7934, 2, 0.7032, -0.7110 
0.8596, 3.7393, -0.7934, 2, 0.7032, -0.7110 
1.0012, 3.7393, -0.7934, 2, 0.7032, -0.7110 
1.1428, 3.7393, -0.7934, 2, 0.7032, -0.7110 
1.2844, 3.7393, -0.7934, 2, 0.7032, -0.7110 
1.4260, 3.7393, -0.7934, 2, 0.7032, -0.7110 
1.5676, 3.7393, -0.7934, 2, 0.7032, -0.7110 
1.7092, 3.7393, -0.7934, 2, 0.7032, -0.7110 
1.8508, 3.7393, -0.7934, 2, 0.7032, -0.7110 
