bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6712,  NaN, 1, -0.7464, -0.6655 
-222.0000,  NaN, -3.1909, 1, 0.9758, -0.2187 
-3.1899, -2.0207, -3.1899, 2, 0.9701, -0.2427 
-2.8012, -0.2688, -2.8012, 2, 0.7811, -0.6244 
-2.4125, 0.5866, -2.4125, 1, 0.6507, -0.7594 
-2.0238, 1.2716, -2.0238, 1, 0.5384, -0.8427 
-1.6351, 1.8593, -1.6351, 1, 0.4200, -0.9075 
-1.2464, 2.3530, -1.2464, 1, 0.2711, -0.9626 
-0.8577, 2.7725, -0.8577, 1, 0.1281, -0.9918 
-0.4690, 3.1469, -0.4690, 1, 0.0167, -0.9999 
-0.0803, 3.4855, -0.0803, 1, -0.0913, -0.9958 
0.3083, 3.7837, 0.3083, 1, -0.1986, -0.9801 
0.6970, 4.0427, 0.6970, 1, -0.3042, -0.9526 
1.0857, 4.2571, 1.0857, 2, -0.4076, -0.9132 
1.4744, 4.4282, 1.4744, 1, -0.4989, -0.8667 
1.8631, 4.5559, 1.8631, 2, -0.5845, -0.8114 
2.2518, 4.6475, 2.2518, 1, -0.6696, -0.7427 
2.6405, 4.6712, 2.5646, 1, -0.7464, -0.6655 
3.0292, 4.6712, 2.5646, 1, -0.7464, -0.6655 
3.4179, 4.6712, 2.5644, 1, -0.7463, -0.6656 
3.8066, 4.6712, 2.5646, 1, -0.7464, -0.6655 
4.1953, 4.6712, 2.5646, 2, -0.7464, -0.6655 
