bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.5401,  NaN, 1, 0.3887, -0.9214 
-222.0000,  NaN, -1.8371, 1, 0.0925, -0.9957 
-1.8087, 1.5302, -1.8087, 2, 0.2392, -0.9710 
-1.5653, 1.5312, -1.7976, 2, 0.2641, -0.9645 
-1.3219, 1.5401, -1.7173, 2, 0.3887, -0.9214 
-1.0785, 1.5401, -1.7173, 2, 0.3887, -0.9214 
-0.8351, 1.5401, -1.7173, 2, 0.3887, -0.9214 
-0.5917, 1.5401, -1.7173, 2, 0.3887, -0.9214 
-0.3483, 1.5401, -1.7173, 1, 0.3887, -0.9214 
-0.1049, 1.5401, -1.7173, 1, 0.3887, -0.9214 
0.1385, 1.5401, -1.7173, 1, 0.3887, -0.9214 
0.3819, 1.5401, -1.7173, 2, 0.3887, -0.9214 
0.6253, 1.5401, -1.7173, 1, 0.3887, -0.9214 
0.8687, 1.5401, -1.7173, 1, 0.3887, -0.9214 
1.1121, 1.5401, -1.7173, 1, 0.3887, -0.9214 
1.3555, 1.5401, -1.7173, 1, 0.3887, -0.9214 
1.5989, 1.5401, -1.7173, 1, 0.3887, -0.9214 
1.8423, 1.5401, -1.7173, 2, 0.3887, -0.9214 
2.0857, 1.5401, -1.7173, 1, 0.3887, -0.9214 
2.3291, 1.5401, -1.7173, 1, 0.3887, -0.9214 
2.5725, 1.5401, -1.7173, 2, 0.3887, -0.9214 
2.8159, 1.5401, -1.7173, 1, 0.3887, -0.9214 
