bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7221,  NaN, 1, -0.9448, 0.3275 
-222.0000,  NaN, -2.7162, 1, 0.3832, 0.9236 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 0.9039, -2.5020, 2, 0.0530, 0.9986 
-2.1497, 1.1165, -2.1497, 2, -0.1719, 0.9851 
-1.7975, 1.3224, -1.7975, 2, -0.3503, 0.9366 
-1.4452, 1.4201, -1.4452, 1, -0.4742, 0.8804 
-1.0930, 1.4812, -1.0930, 2, -0.5739, 0.8190 
-0.7407, 1.5288, -0.7407, 1, -0.6558, 0.7550 
-0.3885, 1.6015, -0.3885, 1, -0.7383, 0.6745 
-0.0362, 1.6731, -0.0362, 1, -0.8223, 0.5691 
0.3160, 1.7154, 0.3003, 2, -0.8873, 0.4613 
0.6683, 1.7157, 0.3424, 1, -0.8930, 0.4501 
1.0205, 1.7157, 0.3424, 1, -0.8930, 0.4501 
1.3728, 1.7157, 0.3424, 2, -0.8930, 0.4501 
1.7250, 1.7221, 0.8417, 2, -0.9448, 0.3275 
2.0773, 1.7221, 0.8417, 2, -0.9448, 0.3275 
2.4295, 1.7221, 0.8417, 2, -0.9448, 0.3275 
2.7818, 1.7157, 0.3424, 2, -0.8930, 0.4501 
3.1340, 1.7157, 0.3424, 2, -0.8930, 0.4501 
3.4863, 1.7221, 0.8417, 2, -0.9448, 0.3275 
3.8385, 1.7221, 0.8417, 1, -0.9448, 0.3275 
