bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6989,  NaN, 1, -0.7474, -0.6644 
-222.0000,  NaN, -3.0623, 1, 0.9703, -0.2421 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.3912, -2.8012, 1, 0.8149, -0.5796 
-2.4125, 0.5618, -2.4125, 1, 0.6495, -0.7603 
-2.0238, 1.2482, -2.0238, 1, 0.5188, -0.8549 
-1.6351, 1.8480, -1.6351, 1, 0.4191, -0.9080 
-1.2464, 2.3741, -1.2464, 1, 0.2704, -0.9627 
-0.8577, 2.8155, -0.8577, 1, 0.1430, -0.9897 
-0.4690, 3.2051, -0.4690, 1, 0.0313, -0.9995 
-0.0803, 3.5499, -0.0803, 1, -0.0876, -0.9962 
0.3083, 3.8591, 0.3083, 1, -0.2156, -0.9765 
0.6970, 4.1165, 0.6970, 1, -0.3097, -0.9508 
1.0857, 4.3308, 1.0857, 1, -0.4306, -0.9025 
1.4744, 4.5020, 1.4744, 1, -0.5299, -0.8481 
1.8631, 4.6276, 1.8631, 1, -0.6192, -0.7852 
2.2518, -1.3843, 2.2518, 2, -0.2430, 0.9700 
2.6405, 4.6989, 2.4772, 1, -0.7474, -0.6644 
3.0292, 4.6989, 2.4772, 1, -0.7474, -0.6644 
3.4179, 4.6989, 2.4772, 1, -0.7474, -0.6644 
3.8066, 4.6989, 2.4772, 1, -0.7474, -0.6644 
4.1953, 4.6989, 2.4772, 1, -0.7474, -0.6644 
