bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1588,  NaN, 1, -0.5954, 0.8034 
-222.0000,  NaN, -0.6813, 1, -0.5725, -0.8199 
-0.6133, 0.4970, -0.6133, 1, -0.7762, -0.6304 
-0.4959, 0.6560, -0.4959, 1, -0.8960, -0.4442 
-0.3785, 0.7705, -0.3785, 1, -0.9602, -0.2793 
-0.2611, 0.8552, -0.2611, 1, -0.9925, -0.1222 
-0.1436, 0.9178, -0.1436, 1, -1.0000, 0.0060 
-0.0262, 0.9520, -0.0262, 1, -0.9898, 0.1422 
0.0912, 0.9948, 0.0912, 2, -0.9671, 0.2545 
0.2086, 1.0269, 0.2086, 1, -0.9336, 0.3582 
0.3261, 1.0633, 0.3261, 2, -0.8992, 0.4376 
0.4435, 1.0923, 0.4435, 1, -0.8623, 0.5064 
0.5609, 1.1164, 0.5609, 1, -0.8176, 0.5758 
0.6783, 1.1386, 0.6783, 1, -0.7522, 0.6589 
0.7958, 1.1561, 0.7952, 2, -0.6524, 0.7579 
0.9132, 1.1588, 0.8833, 2, -0.5955, 0.8034 
1.0306, 1.1588, 0.8834, 2, -0.5954, 0.8034 
1.1481, 1.1588, 0.8834, 1, -0.5954, 0.8034 
1.2655, 1.1588, 0.8834, 2, -0.5954, 0.8034 
1.3829, 1.1588, 0.8834, 1, -0.5954, 0.8034 
1.5003, 1.1588, 0.8834, 1, -0.5954, 0.8034 
1.6178, 1.1588, 0.8834, 2, -0.5954, 0.8034 
