bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3200,  NaN, 1, -0.5869, 0.8097 
-222.0000,  NaN, -0.6985, 1, -0.5962, -0.8028 
-0.6133, 0.5016, -0.6133, 1, -0.8608, -0.5090 
-0.4959, 0.6475, -0.4959, 1, -0.9487, -0.3163 
-0.3785, 0.7740, -0.3785, 1, -0.9872, -0.1598 
-0.2611, 0.8744, -0.2611, 1, -0.9995, -0.0327 
-0.1436, 0.9584, -0.1436, 1, -0.9969, 0.0791 
-0.0262, 1.0404, -0.0262, 1, -0.9794, 0.2020 
0.0912, 1.1133, 0.0912, 1, -0.9517, 0.3069 
0.2086, 1.1733, 0.2086, 2, -0.9114, 0.4116 
0.3261, 1.2087, 0.3261, 1, -0.8710, 0.4913 
0.4435, 1.2441, 0.4435, 1, -0.8294, 0.5587 
0.5609, 1.2815, 0.5609, 2, -0.7671, 0.6415 
0.6783, 1.3002, 0.6783, 2, -0.6949, 0.7191 
0.7958, 1.3157, 0.7958, 2, -0.6220, 0.7830 
0.9132, 1.3200, 0.8564, 1, -0.5869, 0.8097 
1.0306, 1.3200, 0.8564, 1, -0.5869, 0.8097 
1.1481, 1.3200, 0.8564, 1, -0.5869, 0.8097 
1.2655, 1.3200, 0.8564, 1, -0.5869, 0.8097 
1.3829, 1.3200, 0.8564, 1, -0.5869, 0.8097 
1.5003, 1.3200, 0.8564, 2, -0.5869, 0.8097 
1.6178, 1.3200, 0.8564, 1, -0.5869, 0.8097 
