bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2672,  NaN, 1, -0.4335, 0.9011 
-222.0000,  NaN, -0.5894, 1, -0.5729, -0.8196 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.4336, -0.4959, 1, -0.8567, -0.5159 
-0.3785, 0.6867, -0.3785, 2, -0.9620, -0.2730 
-0.2611, 0.7978, -0.2611, 1, -0.9908, -0.1352 
-0.1436, 0.8836, -0.1436, 1, -1.0000, -0.0095 
-0.0262, 0.9480, -0.0262, 2, -0.9963, 0.0859 
0.0912, 1.0047, 0.0912, 1, -0.9835, 0.1807 
0.2086, 1.0390, 0.2086, 1, -0.9618, 0.2738 
0.3261, 1.0740, 0.3261, 2, -0.9239, 0.3827 
0.4435, 1.1103, 0.4435, 1, -0.8819, 0.4714 
0.5609, 1.1510, 0.5609, 2, -0.8261, 0.5635 
0.6783, 1.1747, 0.6783, 1, -0.7667, 0.6420 
0.7958, 1.2086, 0.7958, 1, -0.7027, 0.7115 
0.9132, 1.2523, 0.9131, 2, -0.6070, 0.7947 
1.0306, 1.2667, 1.0306, 1, -0.4997, 0.8662 
1.1481, 1.2672, 1.0881, 1, -0.4335, 0.9011 
1.2655, 1.2672, 1.0880, 1, -0.4335, 0.9011 
1.3829, 1.2672, 1.0881, 1, -0.4335, 0.9011 
1.5003, 1.2672, 1.0881, 1, -0.4335, 0.9011 
1.6178, 1.2672, 1.0881, 1, -0.4335, 0.9011 
