bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.7429,  NaN, 1, 0.7124, -0.7018 
-222.0000,  NaN, -0.8415, 1, 0.8647, -0.5022 
-0.8396, 3.6439, -0.8396, 0, 0.8518, -0.5239 
-0.6980, 3.7429, -0.7344, 2, 0.7124, -0.7017 
-0.5564, 3.7429, -0.7344, 1, 0.7124, -0.7017 
-0.4148, 3.7429, -0.7344, 2, 0.7125, -0.7017 
-0.2732, 3.7429, -0.7344, 2, 0.7124, -0.7017 
-0.1316, 3.7429, -0.7344, 0, 0.7124, -0.7017 
0.0100, 3.7429, -0.7344, 2, 0.7124, -0.7018 
0.1516, 3.7429, -0.7344, 2, 0.7124, -0.7018 
0.2932, 3.7429, -0.7344, 2, 0.7124, -0.7018 
0.4348, 3.7429, -0.7344, 2, 0.7124, -0.7018 
0.5764, 3.7429, -0.7344, 2, 0.7124, -0.7018 
0.7180, 3.7429, -0.7344, 2, 0.7124, -0.7018 
0.8596, 3.7429, -0.7344, 2, 0.7124, -0.7018 
1.0012, 3.7429, -0.7344, 2, 0.7124, -0.7018 
1.1428, 3.7429, -0.7344, 2, 0.7124, -0.7018 
1.2844, 3.7429, -0.7344, 2, 0.7124, -0.7018 
1.4260, 3.7429, -0.7344, 2, 0.7124, -0.7018 
1.5676, 3.7429, -0.7344, 2, 0.7124, -0.7018 
1.7092, 3.7429, -0.7344, 2, 0.7124, -0.7018 
1.8508, 3.7429, -0.7344, 2, 0.7124, -0.7018 
