bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1737,  NaN, 1, -0.6280, 0.7782 
-222.0000,  NaN, -3.4495, 1, -0.8650, 0.5017 
-3.4226, 1.1127, -3.4226, 2, -0.8005, 0.5994 
-3.0101, 1.1737, -3.1784, 1, -0.6280, 0.7782 
-2.5977, 1.1737, -3.1784, 1, -0.6280, 0.7782 
-2.1852, 1.1737, -3.1784, 2, -0.6280, 0.7782 
-1.7728, 1.1737, -3.1785, 2, -0.6281, 0.7781 
-1.3604, 1.1737, -3.1784, 2, -0.6281, 0.7782 
-0.9479, 1.1737, -3.1784, 2, -0.6280, 0.7782 
-0.5355, 1.1737, -3.1784, 1, -0.6280, 0.7782 
-0.1230, 1.1737, -3.1784, 2, -0.6280, 0.7782 
0.2894, 1.1737, -3.1784, 1, -0.6280, 0.7782 
0.7018, 1.1737, -3.1784, 2, -0.6281, 0.7782 
1.1143, 1.1737, -3.1784, 2, -0.6280, 0.7782 
1.5267, 1.1737, -3.1784, 1, -0.6280, 0.7782 
1.9391, 1.1737, -3.1784, 2, -0.6280, 0.7782 
2.3516, 1.1737, -3.1784, 2, -0.6280, 0.7782 
2.7640, 1.1737, -3.1784, 2, -0.6280, 0.7782 
3.1765, 1.1737, -3.1784, 2, -0.6280, 0.7782 
3.5889, 1.1737, -3.1785, 2, -0.6281, 0.7781 
4.0013, 1.1737, -3.1784, 2, -0.6280, 0.7782 
4.4138, 1.1737, -3.1784, 2, -0.6280, 0.7782 
