bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.6590,  NaN, 1, 0.7795, -0.6264 
-222.0000,  NaN, -0.6638, 1, 0.9574, -0.2889 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.5564, 3.6590, -0.6377, 1, 0.7795, -0.6264 
-0.4148, 3.6590, -0.6377, 2, 0.7795, -0.6264 
-0.2732, 3.6590, -0.6377, 2, 0.7795, -0.6264 
-0.1316, 3.6590, -0.6377, 2, 0.7795, -0.6264 
0.0100, 3.6590, -0.6377, 2, 0.7795, -0.6264 
0.1516, 3.6590, -0.6377, 2, 0.7795, -0.6264 
0.2932, 3.6590, -0.6377, 1, 0.7795, -0.6264 
0.4348, 3.6570, -0.5949, 2, 0.6717, -0.7408 
0.5764, 3.6590, -0.6377, 1, 0.7795, -0.6264 
0.7180, 3.6590, -0.6377, 2, 0.7795, -0.6264 
0.8596, 3.6590, -0.6377, 2, 0.7795, -0.6264 
1.0012, 3.6590, -0.6377, 2, 0.7795, -0.6264 
1.1428, 3.6570, -0.5949, 2, 0.6717, -0.7408 
1.2844, 3.6590, -0.6377, 2, 0.7795, -0.6264 
1.4260, 3.6590, -0.6377, 1, 0.7795, -0.6264 
1.5676, 3.6590, -0.6377, 1, 0.7795, -0.6264 
1.7092, 3.6590, -0.6377, 1, 0.7795, -0.6264 
1.8508, 3.6590, -0.6377, 1, 0.7795, -0.6264 
