bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6079,  NaN, 1, 0.2657, -0.9641 
-222.0000,  NaN, -1.7893, 1, 0.0972, -0.9953 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-1.5653, 1.6079, -1.7538, 2, 0.2657, -0.9641 
-1.3219, 1.6079, -1.7538, 2, 0.2657, -0.9641 
-1.0785, 1.6079, -1.7538, 2, 0.2657, -0.9641 
-0.8351, 1.6079, -1.7538, 2, 0.2657, -0.9641 
-0.5917, 1.6079, -1.7538, 1, 0.2657, -0.9641 
-0.3483, 1.6079, -1.7538, 2, 0.2657, -0.9640 
-0.1049, 1.6079, -1.7538, 2, 0.2657, -0.9640 
0.1385, 1.6079, -1.7538, 2, 0.2657, -0.9641 
0.3819, 1.6079, -1.7538, 2, 0.2657, -0.9640 
0.6253, 1.6079, -1.7538, 1, 0.2657, -0.9640 
0.8687, 1.6079, -1.7538, 2, 0.2657, -0.9641 
1.1121, 1.6079, -1.7538, 2, 0.2657, -0.9640 
1.3555, 1.6079, -1.7538, 1, 0.2657, -0.9640 
1.5989, 1.6079, -1.7538, 1, 0.2657, -0.9640 
1.8423, 1.6079, -1.7538, 1, 0.2657, -0.9641 
2.0857, 1.6079, -1.7538, 1, 0.2657, -0.9640 
2.3291, 1.6079, -1.7538, 1, 0.2657, -0.9641 
2.5725, 1.6079, -1.7538, 1, 0.2657, -0.9640 
2.8159, 1.6079, -1.7538, 1, 0.2657, -0.9640 
