bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9944,  NaN, 1, 0.9353, 0.3538 
-222.0000,  NaN, -2.8407, 1, 0.5114, -0.8593 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.6270, -2.5789, 2, 0.7829, -0.6222 
-2.2165, 0.7703, -2.2165, 2, 0.9074, -0.4202 
-1.8541, 0.8121, -1.8541, 1, 0.9637, -0.2669 
-1.4917, 0.8425, -1.4917, 1, 0.9897, -0.1435 
-1.1292, 0.8888, -1.1292, 1, 0.9995, -0.0313 
-0.7668, 0.9478, -0.7668, 1, 0.9951, 0.0989 
-0.4044, 0.9799, -0.4044, 2, 0.9802, 0.1979 
-0.0420, 0.9902, -0.0420, 1, 0.9544, 0.2986 
0.3205, 0.9944, 0.1412, 1, 0.9353, 0.3538 
0.6829, 0.9944, 0.1412, 1, 0.9353, 0.3538 
1.0453, 0.9944, 0.1412, 1, 0.9353, 0.3538 
1.4077, 0.9944, 0.1411, 1, 0.9353, 0.3537 
1.7701, 0.9944, 0.1412, 1, 0.9353, 0.3538 
2.1326, 0.9944, 0.1412, 1, 0.9353, 0.3538 
2.4950, 0.9944, 0.1412, 1, 0.9353, 0.3538 
2.8574, 0.9944, 0.1412, 1, 0.9353, 0.3538 
3.2198, 0.9944, 0.1412, 1, 0.9353, 0.3537 
3.5822, 0.9944, 0.1412, 1, 0.9353, 0.3538 
3.9447, 0.9944, 0.1412, 1, 0.9353, 0.3538 
