bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9466,  NaN, 1, 0.7065, 0.7077 
-222.0000,  NaN, -3.0395, 1, 0.5088, -0.8609 
-2.9413, 0.4259, -2.9413, 2, 0.7092, -0.7050 
-2.5789, 0.5376, -2.5789, 1, 0.8754, -0.4833 
-2.2165, 0.5544, -2.2165, 2, 0.9503, -0.3113 
-1.8541, 0.5841, -1.8541, 2, 0.9840, -0.1780 
-1.4917, 0.6479, -1.4917, 1, 0.9987, -0.0509 
-1.1292, 0.7543, -1.1292, 1, 0.9985, 0.0542 
-0.7668, 0.8240, -0.7668, 1, 0.9884, 0.1519 
-0.4044, 0.8626, -0.4044, 1, 0.9758, 0.2185 
-0.0420, 0.8862, -0.0420, 1, 0.9547, 0.2976 
0.3205, 0.9128, 0.3204, 1, 0.9196, 0.3929 
0.6829, 0.9340, 0.6829, 2, 0.8634, 0.5045 
1.0453, 0.5416, -2.4169, 2, 0.9182, -0.3962 
1.4077, 0.9368, 0.7801, 2, 0.8464, 0.5326 
1.7701, 0.9466, 1.4726, 1, 0.7065, 0.7077 
2.1326, 0.9466, 1.4727, 1, 0.7065, 0.7077 
2.4950, 0.9466, 1.4727, 2, 0.7065, 0.7077 
2.8574, 0.9466, 1.4727, 2, 0.7065, 0.7077 
3.2198, 0.9368, 0.7801, 2, 0.8464, 0.5326 
3.5822, 0.9466, 1.4727, 1, 0.7065, 0.7077 
3.9447, 0.9368, 0.7800, 2, 0.8464, 0.5326 
