bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7034,  NaN, 1, -0.4957, 0.8685 
-222.0000,  NaN, -2.9314, 1, 0.5441, 0.8390 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.7528, -2.6238, 1, 0.2097, 0.9778 
-2.2572, 4.2103, -2.2572, 1, 0.0208, 0.9998 
-1.8906, 4.4829, -1.8906, 1, -0.1704, 0.9854 
-1.5240, 4.6403, -1.5240, 2, -0.3340, 0.9426 
-1.1574, 4.7019, -1.1583, 2, -0.4760, 0.8795 
-0.7908, 4.7034, -1.0966, 1, -0.4957, 0.8685 
-0.4243, 4.7034, -1.0966, 2, -0.4957, 0.8685 
-0.0577, 4.7034, -1.0966, 1, -0.4957, 0.8685 
0.3089, 4.7034, -1.0966, 1, -0.4957, 0.8685 
0.6755, 4.7034, -1.0966, 2, -0.4957, 0.8685 
1.0421, 4.7034, -1.0966, 1, -0.4957, 0.8685 
1.4087, 4.7034, -1.0966, 2, -0.4957, 0.8685 
1.7752, 4.7034, -1.0966, 2, -0.4957, 0.8685 
2.1418, 4.7034, -1.0966, 2, -0.4957, 0.8685 
2.5084, 4.7034, -1.0966, 1, -0.4957, 0.8685 
2.8750, 4.7034, -1.0966, 2, -0.4957, 0.8685 
3.2416, 4.7034, -1.0966, 1, -0.4957, 0.8685 
3.6082, 4.7034, -1.0966, 2, -0.4957, 0.8685 
3.9748, 4.7034, -1.0966, 1, -0.4957, 0.8685 
