bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2509,  NaN, 1, -0.4712, 0.8820 
-222.0000,  NaN, -0.5949, 1, -0.5862, -0.8102 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.3573, -0.4959, 1, -0.8841, -0.4673 
-0.3785, 0.5041, -0.3785, 1, -0.9578, -0.2875 
-0.2611, 0.6271, -0.2611, 1, -0.9911, -0.1331 
-0.1436, 0.7357, -0.1436, 1, -0.9997, 0.0253 
-0.0262, 0.8146, -0.0262, 1, -0.9896, 0.1436 
0.0912, 0.9141, 0.0912, 1, -0.9622, 0.2724 
0.2086, 1.0182, 0.2086, 1, -0.9235, 0.3836 
0.3261, 1.0919, 0.3261, 1, -0.8854, 0.4648 
0.4435, 1.1493, 0.4435, 2, -0.8365, 0.5479 
0.5609, 1.1897, 0.5609, 1, -0.7825, 0.6226 
0.6783, -0.1121, 0.6783, 2, 0.9066, -0.4219 
0.7958, 1.2427, 0.7958, 1, -0.6426, 0.7662 
0.9132, 1.2503, 0.9131, 1, -0.5451, 0.8384 
1.0306, 1.2509, 0.9779, 1, -0.4712, 0.8820 
1.1481, 1.2509, 0.9780, 1, -0.4712, 0.8820 
1.2655, 1.2509, 0.9779, 2, -0.4713, 0.8820 
1.3829, 1.2509, 0.9780, 1, -0.4712, 0.8820 
1.5003, 1.2509, 0.9779, 2, -0.4712, 0.8820 
1.6178, 1.2509, 0.9780, 2, -0.4712, 0.8820 
