bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7801,  NaN, 1, -0.9413, 0.3376 
-222.0000,  NaN, -2.7555, 1, 0.3423, 0.9396 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 1.1241, -2.5020, 1, 0.0467, 0.9989 
-2.1497, 1.3719, -2.1497, 1, -0.2032, 0.9791 
-1.7975, 1.4790, -1.7975, 1, -0.3532, 0.9356 
-1.4452, 1.5754, -1.4453, 2, -0.4785, 0.8781 
-1.0930, 1.6506, -1.0930, 1, -0.5757, 0.8177 
-0.7407, 1.7176, -0.7411, 1, -0.6798, 0.7334 
-0.3885, 1.7419, -0.3885, 1, -0.7749, 0.6321 
-0.0362, 1.7588, -0.0363, 2, -0.8464, 0.5326 
0.3160, 1.7684, 0.3160, 1, -0.9049, 0.4257 
0.6683, 1.7801, 0.5929, 1, -0.9413, 0.3376 
1.0205, 1.7801, 0.5929, 1, -0.9413, 0.3376 
1.3728, 1.7801, 0.5929, 1, -0.9413, 0.3376 
1.7250, 1.7801, 0.5929, 1, -0.9413, 0.3376 
2.0773, 1.7801, 0.5929, 2, -0.9413, 0.3376 
2.4295, 1.7801, 0.5929, 2, -0.9413, 0.3376 
2.7818, 1.7801, 0.5929, 1, -0.9413, 0.3376 
3.1340, 1.7801, 0.5929, 1, -0.9413, 0.3376 
3.4863, 1.7801, 0.5929, 1, -0.9413, 0.3376 
3.8385, 1.7801, 0.5929, 2, -0.9413, 0.3376 
