bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3186,  NaN, 1, -0.4904, 0.8715 
-222.0000,  NaN, -0.6524, 1, -0.6627, -0.7489 
-0.6133, 0.3981, -0.6133, 1, -0.8597, -0.5108 
-0.4959, 0.6313, -0.4959, 2, -0.9493, -0.3143 
-0.3785, 0.7745, -0.3785, 1, -0.9877, -0.1562 
-0.2611, 0.8830, -0.2611, 1, -0.9999, -0.0117 
-0.1436, 0.9806, -0.1436, 2, -0.9920, 0.1266 
-0.0262, 1.0686, -0.0262, 1, -0.9682, 0.2502 
0.0912, 1.1486, 0.0912, 1, -0.9194, 0.3933 
0.2086, 1.2092, 0.2086, 2, -0.8651, 0.5015 
0.3261, 1.2501, 0.3261, 1, -0.8188, 0.5741 
0.4435, 1.2727, 0.4435, 1, -0.7517, 0.6595 
0.5609, 1.2899, 0.5609, 0, -0.6847, 0.7289 
0.6783, 1.3028, 0.6783, 1, -0.6122, 0.7907 
0.7958, 1.3185, 0.7946, 2, -0.5012, 0.8653 
0.9132, 1.3186, 0.8069, 1, -0.4904, 0.8715 
1.0306, 1.3186, 0.8069, 1, -0.4904, 0.8715 
1.1481, 1.3186, 0.8069, 1, -0.4904, 0.8715 
1.2655, 1.3186, 0.8069, 1, -0.4904, 0.8715 
1.3829, 1.3186, 0.8069, 1, -0.4904, 0.8715 
1.5003, 1.3186, 0.8069, 1, -0.4904, 0.8715 
1.6178, 1.3186, 0.8069, 2, -0.4904, 0.8715 
