bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6326,  NaN, 1, -0.4547, 0.8906 
-222.0000,  NaN, -2.9993, 1, 0.5340, 0.8455 
-2.9904, 2.9968, -2.9904, 1, 0.4659, 0.8848 
-2.6238, 4.1097, -2.6238, 1, 0.0762, 0.9971 
-2.2572, 4.3500, -2.2572, 2, -0.0953, 0.9954 
-1.8906, 4.4902, -1.8906, 1, -0.2172, 0.9761 
-1.5240, 4.5964, -1.5240, 1, -0.3517, 0.9361 
-1.1574, 4.6326, -1.2414, 2, -0.4547, 0.8907 
-0.7908, 4.6326, -1.2414, 1, -0.4547, 0.8907 
-0.4243, 4.6326, -1.2414, 1, -0.4547, 0.8907 
-0.0577, 4.6326, -1.2414, 1, -0.4547, 0.8906 
0.3089, 4.6326, -1.2414, 2, -0.4547, 0.8907 
0.6755, 4.6326, -1.2414, 2, -0.4547, 0.8906 
1.0421, 4.6326, -1.2414, 2, -0.4547, 0.8907 
1.4087, 4.6326, -1.2414, 2, -0.4547, 0.8907 
1.7752, 4.6326, -1.2414, 2, -0.4547, 0.8906 
2.1418, 4.6326, -1.2414, 2, -0.4547, 0.8907 
2.5084, 4.6326, -1.2417, 2, -0.4546, 0.8907 
2.8750, 4.6326, -1.2414, 2, -0.4547, 0.8907 
3.2416, 4.6326, -1.2414, 2, -0.4547, 0.8906 
3.6082, 4.6326, -1.2414, 1, -0.4547, 0.8907 
3.9748, 4.6326, -1.2414, 2, -0.4547, 0.8906 
