bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9936,  NaN, 1, -0.5614, 0.8275 
-222.0000,  NaN, -3.4881, 1, -0.8186, 0.5744 
-3.4226, 0.9738, -3.4226, 2, -0.7350, 0.6780 
-3.0101, 0.9936, -3.1543, 2, -0.5614, 0.8275 
-2.5977, 0.9936, -3.1543, 1, -0.5614, 0.8275 
-2.1852, 0.9936, -3.1543, 1, -0.5614, 0.8275 
-1.7728, 0.9936, -3.1543, 2, -0.5614, 0.8275 
-1.3604, 0.9936, -3.1543, 2, -0.5614, 0.8275 
-0.9479, 0.9936, -3.1543, 2, -0.5614, 0.8275 
-0.5355, 0.9936, -3.1543, 2, -0.5614, 0.8275 
-0.1230, 0.9936, -3.1543, 1, -0.5614, 0.8275 
0.2894, 0.9936, -3.1543, 2, -0.5614, 0.8275 
0.7018, 0.9936, -3.1543, 1, -0.5614, 0.8275 
1.1143, 0.9936, -3.1543, 2, -0.5614, 0.8275 
1.5267, 0.9936, -3.1543, 2, -0.5614, 0.8275 
1.9391, 0.9936, -3.1543, 1, -0.5614, 0.8275 
2.3516, 0.9936, -3.1543, 1, -0.5614, 0.8275 
2.7640, 0.9936, -3.1543, 2, -0.5614, 0.8275 
3.1765, 0.9936, -3.1543, 1, -0.5614, 0.8275 
3.5889, 0.9936, -3.1543, 1, -0.5614, 0.8275 
4.0013, 0.9936, -3.1543, 2, -0.5614, 0.8275 
4.4138, 0.9936, -3.1543, 2, -0.5614, 0.8275 
