bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6833,  NaN, 1, -0.9331, 0.3595 
-222.0000,  NaN, -2.8986, 1, 0.3738, 0.9275 
-2.8543, 0.6498, -2.8543, 1, 0.2433, 0.9700 
-2.5020, 1.0867, -2.5020, 1, -0.1141, 0.9935 
-2.1497, 1.2937, -2.1497, 2, -0.2981, 0.9545 
-1.7975, 1.4568, -1.7975, 2, -0.4426, 0.8967 
-1.4452, 1.5598, -1.4452, 2, -0.5480, 0.8365 
-1.0930, 1.6251, -1.0933, 1, -0.6446, 0.7645 
-0.7407, 1.6476, -0.7407, 1, -0.7298, 0.6836 
-0.3885, 1.6616, -0.3900, 2, -0.7940, 0.6079 
-0.0362, 1.6633, -0.2647, 2, -0.8120, 0.5837 
0.3160, 1.6657, 0.3160, 2, -0.8814, 0.4724 
0.6683, 1.6801, 0.6673, 2, -0.9181, 0.3964 
1.0205, 1.6833, 0.8006, 2, -0.9331, 0.3595 
1.3728, 1.6833, 0.8006, 2, -0.9331, 0.3595 
1.7250, 1.6833, 0.8007, 1, -0.9331, 0.3595 
2.0773, 1.6833, 0.8007, 2, -0.9331, 0.3595 
2.4295, 1.6833, 0.8006, 2, -0.9331, 0.3595 
2.7818, 1.6833, 0.8006, 2, -0.9331, 0.3595 
3.1340, 1.6833, 0.8007, 2, -0.9331, 0.3595 
3.4863, 1.6833, 0.8007, 2, -0.9331, 0.3595 
3.8385, 1.6833, 0.8007, 1, -0.9331, 0.3595 
