bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 5.0032,  NaN, 1, -0.7688, -0.6395 
-222.0000,  NaN, -3.2124, 1, 0.9690, -0.2471 
-3.1899, -1.7447, -3.1899, 1, 0.9376, -0.3476 
-2.8012, -0.3220, -2.8012, 1, 0.7384, -0.6743 
-2.4125, 0.5302, -2.4125, 1, 0.6211, -0.7838 
-2.0238, 1.2469, -2.0238, 1, 0.5065, -0.8622 
-1.6351, 1.8437, -1.6351, 1, 0.3846, -0.9231 
-1.2464, 2.3648, -1.2464, 1, 0.2642, -0.9645 
-0.8577, 2.8184, -0.8577, 1, 0.1311, -0.9914 
-0.4690, 3.2157, -0.4690, 1, 0.0218, -0.9998 
-0.0803, 3.5754, -0.0803, 1, -0.0700, -0.9975 
0.3083, 3.8993, 0.3083, 1, -0.1610, -0.9870 
0.6970, 4.1814, 0.6970, 1, -0.2543, -0.9671 
1.0857, 4.4321, 1.0857, 1, -0.3374, -0.9414 
1.4744, 4.6501, 1.4744, 1, -0.4399, -0.8980 
1.8631, 4.8281, 1.8631, 1, -0.5389, -0.8424 
2.2518, 4.9410, 2.2518, 1, -0.6353, -0.7723 
2.6405, 4.9986, 2.6405, 1, -0.7335, -0.6797 
3.0292, 5.0032, 2.7702, 1, -0.7688, -0.6395 
3.4179, 5.0032, 2.7702, 1, -0.7688, -0.6395 
3.8066, 5.0032, 2.7702, 1, -0.7688, -0.6395 
4.1953, 5.0032, 2.7702, 2, -0.7688, -0.6395 
