bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7404,  NaN, 1, -0.7383, -0.6745 
-222.0000,  NaN, -3.1180, 1, 0.9758, -0.2186 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.2978, -2.8012, 1, 0.7938, -0.6082 
-2.4125, 0.5893, -2.4125, 1, 0.6499, -0.7601 
-2.0238, 1.2815, -2.0238, 1, 0.5067, -0.8621 
-1.6351, 1.8557, -1.6351, 1, 0.3918, -0.9201 
-1.2464, 2.3684, -1.2464, 1, 0.2761, -0.9611 
-0.8577, 2.8088, -0.8577, 1, 0.1583, -0.9874 
-0.4690, 3.1993, -0.4690, 1, 0.0492, -0.9988 
-0.0803, 3.5577, -0.0803, 1, -0.0668, -0.9978 
0.3083, 3.8712, 0.3083, 1, -0.1861, -0.9825 
0.6970, 4.1276, 0.6970, 1, -0.3011, -0.9536 
1.0857, 4.3340, 1.0856, 1, -0.3965, -0.9180 
1.4744, 4.5071, 1.4744, 1, -0.4859, -0.8740 
1.8631, 4.6439, 1.8631, 1, -0.5778, -0.8162 
2.2518, -1.3792, 2.2518, 2, -0.2537, 0.9673 
2.6405, 4.7404, 2.5574, 2, -0.7383, -0.6745 
3.0292, 4.7404, 2.5574, 1, -0.7383, -0.6745 
3.4179, 4.7404, 2.5574, 2, -0.7383, -0.6745 
3.8066, 4.7404, 2.5574, 1, -0.7383, -0.6745 
4.1953, 4.7404, 2.5573, 2, -0.7383, -0.6745 
