bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6089,  NaN, 1, -0.7591, 0.6509 
-222.0000,  NaN, -2.8892, 1, 0.4091, 0.9125 
-2.8543, 0.8657, -2.8543, 1, 0.2781, 0.9606 
-2.5020, 1.2976, -2.5020, 2, -0.0488, 0.9988 
-2.1497, 1.4071, -2.1497, 1, -0.2345, 0.9721 
-1.7975, 1.4523, -1.7975, 0, -0.3832, 0.9237 
-1.4452, 1.4642, -1.4452, 1, -0.4950, 0.8689 
-1.0930, 1.4949, -1.0930, 1, -0.6063, 0.7952 
-0.7407, 1.5799, -0.7407, 2, -0.7018, 0.7123 
-0.3885, 1.6089, -0.4570, 2, -0.7591, 0.6510 
-0.0362, 1.6089, -0.4569, 2, -0.7591, 0.6509 
0.3160, 1.6089, -0.4569, 2, -0.7591, 0.6509 
0.6683, 1.6089, -0.4569, 2, -0.7591, 0.6509 
1.0205, 1.6089, -0.4569, 2, -0.7591, 0.6509 
1.3728, 1.6089, -0.4570, 2, -0.7591, 0.6510 
1.7250, 1.6089, -0.4569, 2, -0.7591, 0.6509 
2.0773, 1.6089, -0.4569, 1, -0.7591, 0.6509 
2.4295, 1.6089, -0.4569, 2, -0.7591, 0.6509 
2.7818, 1.6089, -0.4569, 2, -0.7591, 0.6509 
3.1340, 1.6089, -0.4569, 2, -0.7591, 0.6509 
3.4863, 1.6089, -0.4569, 2, -0.7591, 0.6509 
3.8385, 1.6089, -0.4569, 2, -0.7591, 0.6509 
