bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.7982,  NaN, 1, 0.7276, -0.6860 
-222.0000,  NaN, -0.8850, 1, 0.9647, -0.2633 
-0.8396, 3.7416, -0.8396, 2, 0.8255, -0.5645 
-0.6980, 3.7982, -0.7770, 2, 0.7276, -0.6860 
-0.5564, 3.7982, -0.7770, 2, 0.7276, -0.6860 
-0.4148, 3.7982, -0.7770, 2, 0.7276, -0.6860 
-0.2732, 3.7982, -0.7771, 2, 0.7276, -0.6860 
-0.1316, 3.7982, -0.7771, 0, 0.7276, -0.6860 
0.0100, 3.7982, -0.7771, 2, 0.7276, -0.6860 
0.1516, 3.7982, -0.7771, 2, 0.7276, -0.6860 
0.2932, 3.7982, -0.7770, 2, 0.7276, -0.6860 
0.4348, 3.7982, -0.7771, 2, 0.7276, -0.6860 
0.5764, 3.7982, -0.7771, 2, 0.7276, -0.6860 
0.7180, 3.7982, -0.7771, 2, 0.7276, -0.6860 
0.8596, 3.7982, -0.7771, 2, 0.7276, -0.6860 
1.0012, 3.7982, -0.7771, 2, 0.7276, -0.6860 
1.1428, 3.7982, -0.7770, 2, 0.7276, -0.6860 
1.2844, 3.7982, -0.7771, 2, 0.7276, -0.6860 
1.4260, 3.7982, -0.7770, 2, 0.7276, -0.6860 
1.5676, 3.7982, -0.7771, 2, 0.7276, -0.6860 
1.7092, 3.7982, -0.7770, 2, 0.7276, -0.6860 
1.8508, 3.7982, -0.7771, 2, 0.7276, -0.6860 
