bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9419,  NaN, 1, 0.9314, 0.3640 
-222.0000,  NaN, -0.0358, 2, -0.5087, -0.8610 
0.0272, -0.1779, 0.0272, 1, -0.1670, -0.9860 
0.0779, -0.0207, 0.0779, 1, -0.0357, -0.9994 
0.1286, 0.1722, 0.1286, 1, 0.0856, -0.9963 
0.1794, 0.3715, 0.1794, 1, 0.2037, -0.9790 
0.2301, 0.5056, 0.2301, 1, 0.2966, -0.9550 
0.2808, 0.6902, 0.2808, 2, 0.4063, -0.9138 
0.3315, 0.8513, 0.3315, 1, 0.5051, -0.8631 
0.3823, 0.9929, 0.3823, 2, 0.6004, -0.7997 
0.4330, 1.0796, 0.4330, 1, 0.6706, -0.7418 
0.4837, 1.1570, 0.4837, 1, 0.7247, -0.6891 
0.5345, 1.2420, 0.5345, 1, 0.7698, -0.6383 
0.5852, 1.3341, 0.5852, 1, 0.8250, -0.5652 
0.6359, 1.4341, 0.6359, 1, 0.8791, -0.4766 
0.6866, 1.5509, 0.6866, 2, 0.9283, -0.3719 
0.7374, 1.6282, 0.7374, 1, 0.9564, -0.2921 
0.7881, 1.7047, 0.7881, 1, 0.9794, -0.2019 
0.8388, 1.8517, 0.8388, 1, 0.9994, 0.0335 
0.8895, 0.9521, 0.8895, 2, 0.0006, 1.0000 
0.9403, 1.9419, 0.8752, 2, 0.9314, 0.3640 
0.9910, 1.9419, 0.8752, 2, 0.9314, 0.3639 
