bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2304,  NaN, 1, -0.5147, 0.8574 
-222.0000,  NaN, -0.6167, 1, -0.5648, -0.8252 
-0.6133, 0.2652, -0.6133, 2, -0.6181, -0.7861 
-0.4959, 0.5216, -0.4959, 1, -0.8720, -0.4895 
-0.3785, 0.6814, -0.3785, 1, -0.9411, -0.3381 
-0.2611, 0.7794, -0.2611, 1, -0.9833, -0.1822 
-0.1436, 0.8518, -0.1436, 1, -0.9987, -0.0518 
-0.0262, 0.8972, -0.0262, 1, -0.9987, 0.0505 
0.0912, 0.9643, 0.0912, 1, -0.9831, 0.1828 
0.2086, 1.0277, 0.2086, 1, -0.9526, 0.3041 
0.3261, 1.0750, 0.3261, 1, -0.9127, 0.4086 
0.4435, 1.1238, 0.4435, 1, -0.8665, 0.4991 
0.5609, 1.1730, 0.5609, 2, -0.7975, 0.6033 
0.6783, 1.1996, 0.6783, 1, -0.7402, 0.6724 
0.7958, 1.2144, 0.7958, 1, -0.6731, 0.7396 
0.9132, 1.2253, 0.9132, 1, -0.5933, 0.8050 
1.0306, 1.2304, 1.0232, 1, -0.5169, 0.8560 
1.1481, 1.2304, 1.0262, 1, -0.5147, 0.8574 
1.2655, 1.2304, 1.0262, 1, -0.5147, 0.8574 
1.3829, 1.2304, 1.0262, 1, -0.5147, 0.8574 
1.5003, 1.2304, 1.0262, 1, -0.5147, 0.8574 
1.6178, 1.2304, 1.0262, 1, -0.5147, 0.8574 
