bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.6433,  NaN, 1, 0.6728, -0.7398 
-222.0000,  NaN, -0.8824, 1, 0.8342, -0.5515 
-0.8396, 3.6003, -0.8396, 2, 0.7611, -0.6486 
-0.6980, 3.6433, -0.7242, 1, 0.6728, -0.7398 
-0.5564, 3.6433, -0.7242, 2, 0.6728, -0.7398 
-0.4148, 3.6433, -0.7242, 1, 0.6728, -0.7398 
-0.2732, 3.6433, -0.7242, 1, 0.6728, -0.7398 
-0.1316, 3.6433, -0.7242, 1, 0.6728, -0.7398 
0.0100, 3.6433, -0.7242, 2, 0.6728, -0.7398 
0.1516, 3.6433, -0.7242, 2, 0.6728, -0.7398 
0.2932, 3.6433, -0.7242, 2, 0.6728, -0.7398 
0.4348, 3.6433, -0.7242, 2, 0.6728, -0.7398 
0.5764, 3.6433, -0.7242, 1, 0.6728, -0.7398 
0.7180, 3.6433, -0.7242, 1, 0.6728, -0.7398 
0.8596, 3.6433, -0.7242, 2, 0.6728, -0.7398 
1.0012, 3.6433, -0.7242, 2, 0.6728, -0.7398 
1.1428, 3.6433, -0.7242, 1, 0.6728, -0.7398 
1.2844, 3.6433, -0.7242, 2, 0.6728, -0.7398 
1.4260, 3.6433, -0.7242, 1, 0.6728, -0.7398 
1.5676, 3.6433, -0.7242, 1, 0.6728, -0.7398 
1.7092, 3.6433, -0.7242, 2, 0.6728, -0.7398 
1.8508, 3.6433, -0.7242, 1, 0.6728, -0.7398 
