bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8572,  NaN, 1, -0.7703, -0.6377 
-222.0000,  NaN, -3.1657, 1, 0.9754, -0.2205 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.4768, -2.8012, 1, 0.7798, -0.6260 
-2.4125, 0.3858, -2.4125, 1, 0.6421, -0.7666 
-2.0238, 1.0702, -2.0238, 1, 0.5224, -0.8527 
-1.6351, 1.6724, -1.6351, 1, 0.4263, -0.9046 
-1.2464, 2.1996, -1.2464, 1, 0.3121, -0.9500 
-0.8577, 2.6760, -0.8577, 1, 0.2044, -0.9789 
-0.4690, 3.1005, -0.4690, 1, 0.1031, -0.9947 
-0.0803, 3.4897, -0.0803, 1, 0.0054, -1.0000 
0.3083, 3.8351, 0.3083, 1, -0.1407, -0.9901 
0.6970, 4.1171, 0.6970, 1, -0.2743, -0.9616 
1.0857, 4.3694, 1.0857, 1, -0.3799, -0.9250 
1.4744, 4.5779, 1.4744, 1, -0.4824, -0.8760 
1.8631, 4.7292, 1.8631, 1, -0.5829, -0.8126 
2.2518, 4.8217, 2.2518, 2, -0.6825, -0.7309 
2.6405, 4.8567, 2.6324, 1, -0.7603, -0.6496 
3.0292, 4.8572, 2.6814, 1, -0.7703, -0.6377 
3.4179, 4.8572, 2.6813, 1, -0.7703, -0.6377 
3.8066, 4.8572, 2.6813, 2, -0.7703, -0.6377 
4.1953, 4.8572, 2.6814, 1, -0.7703, -0.6377 
