bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9780,  NaN, 1, 0.9658, 0.2594 
-222.0000,  NaN, 0.0371, 2, -0.5203, -0.8540 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.0779, -0.2835, 0.0779, 2, -0.2168, -0.9762 
0.1286, -0.0914, 0.1286, 1, -0.0737, -0.9973 
0.1794, 0.0973, 0.1794, 1, 0.0595, -0.9982 
0.2301, 0.2833, 0.2301, 2, 0.1793, -0.9838 
0.2808, 0.5200, 0.2808, 1, 0.3292, -0.9443 
0.3315, 0.7027, 0.3315, 1, 0.4549, -0.8905 
0.3823, 0.8091, 0.3823, 1, 0.5306, -0.8476 
0.4330, -0.4086, 0.4330, 2, -0.8559, 0.5171 
0.4837, 1.1089, 0.4837, 2, 0.7018, -0.7124 
0.5345, 1.2779, 0.5345, 2, 0.7837, -0.6211 
0.5852, 1.4262, 0.5852, 2, 0.8554, -0.5180 
0.6359, 1.5258, 0.6359, 1, 0.9087, -0.4174 
0.6866, 1.6470, 0.6866, 1, 0.9498, -0.3128 
0.7374, 1.7838, 0.7374, 2, 0.9846, -0.1745 
0.7881, 1.9616, 0.7881, 2, 0.9899, 0.1417 
0.8388, 1.9780, 0.8257, 2, 0.9658, 0.2594 
0.8895, 1.9780, 0.8257, 1, 0.9658, 0.2594 
0.9403, 1.9780, 0.8257, 2, 0.9658, 0.2594 
0.9910, 1.9780, 0.8257, 2, 0.9658, 0.2594 
