bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.5564,  NaN, 1, -0.4046, 0.9145 
-222.0000,  NaN, -3.1149, 1, 0.5359, 0.8443 
-2.9904, 3.5139, -2.9904, 1, 0.2920, 0.9564 
-2.6238, 4.1335, -2.6238, 1, 0.0207, 0.9998 
-2.2572, 4.4338, -2.2572, 1, -0.1532, 0.9882 
-1.8906, 4.5404, -1.8906, 2, -0.3161, 0.9487 
-1.5240, 4.5564, -1.6305, 1, -0.4046, 0.9145 
-1.1574, 4.5564, -1.6305, 2, -0.4046, 0.9145 
-0.7908, 4.5564, -1.6305, 2, -0.4045, 0.9145 
-0.4243, 4.5564, -1.6306, 1, -0.4045, 0.9145 
-0.0577, 4.5564, -1.6305, 1, -0.4046, 0.9145 
0.3089, 4.5564, -1.6305, 2, -0.4046, 0.9145 
0.6755, 4.5564, -1.6305, 2, -0.4046, 0.9145 
1.0421, 4.5564, -1.6305, 1, -0.4046, 0.9145 
1.4087, 4.5564, -1.6305, 1, -0.4046, 0.9145 
1.7752, 4.5564, -1.6305, 2, -0.4046, 0.9145 
2.1418, 4.5564, -1.6305, 2, -0.4046, 0.9145 
2.5084, 4.5564, -1.6305, 2, -0.4045, 0.9145 
2.8750, 4.5564, -1.6305, 1, -0.4046, 0.9145 
3.2416, 4.5564, -1.6305, 2, -0.4046, 0.9145 
3.6082, 4.5564, -1.6305, 1, -0.4046, 0.9145 
3.9748, 4.5564, -1.6305, 1, -0.4046, 0.9145 
