bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7351,  NaN, 1, -0.6911, 0.7228 
-222.0000,  NaN, -3.0747, 1, 0.3863, 0.9224 
-2.8543, 1.0795, -2.8543, 1, 0.0947, 0.9955 
-2.5020, 1.3014, -2.5020, 2, -0.1276, 0.9918 
-2.1497, 1.4584, -2.1497, 1, -0.3221, 0.9467 
-1.7975, 1.5937, -1.7975, 1, -0.4626, 0.8866 
-1.4452, 1.6958, -1.4452, 2, -0.6054, 0.7959 
-1.0930, 1.7349, -1.0952, 1, -0.6861, 0.7275 
-0.7407, 1.7351, -1.0725, 1, -0.6911, 0.7228 
-0.3885, 1.7351, -1.0725, 1, -0.6911, 0.7228 
-0.0362, 1.7351, -1.0725, 2, -0.6911, 0.7228 
0.3160, 1.7351, -1.0725, 1, -0.6911, 0.7228 
0.6683, 1.7351, -1.0725, 1, -0.6911, 0.7228 
1.0205, 1.7351, -1.0725, 2, -0.6911, 0.7228 
1.3728, 1.7351, -1.0725, 1, -0.6911, 0.7228 
1.7250, 1.7351, -1.0725, 2, -0.6911, 0.7228 
2.0773, 1.7351, -1.0725, 2, -0.6911, 0.7228 
2.4295, 1.7351, -1.0725, 2, -0.6911, 0.7228 
2.7818, 1.7351, -1.0725, 2, -0.6911, 0.7228 
3.1340, 1.7351, -1.0725, 1, -0.6911, 0.7228 
3.4863, 1.7351, -1.0725, 1, -0.6911, 0.7228 
3.8385, 1.7351, -1.0725, 2, -0.6911, 0.7228 
