bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6444,  NaN, 1, -0.8925, 0.4511 
-222.0000,  NaN, -2.7417, 1, 0.4687, 0.8833 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 1.0627, -2.5020, 1, 0.0240, 0.9997 
-2.1497, 1.2088, -2.1497, 2, -0.1801, 0.9836 
-1.7975, 1.2941, -1.7975, 1, -0.3162, 0.9487 
-1.4452, 1.3768, -1.4452, 2, -0.4475, 0.8943 
-1.0930, 1.4507, -1.0930, 1, -0.5610, 0.8278 
-0.7407, 1.5241, -0.7407, 2, -0.6633, 0.7484 
-0.3885, 1.5760, -0.3885, 1, -0.7407, 0.6719 
-0.0362, 1.6177, -0.0362, 1, -0.8127, 0.5827 
0.3160, 1.6425, 0.3156, 2, -0.8766, 0.4813 
0.6683, 1.6444, 0.4334, 1, -0.8925, 0.4511 
1.0205, 1.6444, 0.4334, 2, -0.8925, 0.4511 
1.3728, 1.6444, 0.4334, 2, -0.8925, 0.4511 
1.7250, 1.6444, 0.4333, 2, -0.8925, 0.4511 
2.0773, 1.6444, 0.4334, 1, -0.8925, 0.4511 
2.4295, 1.6444, 0.4334, 2, -0.8925, 0.4511 
2.7818, 1.6444, 0.4333, 2, -0.8925, 0.4511 
3.1340, 1.6444, 0.4333, 2, -0.8925, 0.4511 
3.4863, 1.6444, 0.4334, 2, -0.8925, 0.4511 
3.8385, 1.6444, 0.4334, 1, -0.8925, 0.4511 
