bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8316,  NaN, 1, 0.9235, 0.3836 
-222.0000,  NaN, 0.0253, 2, -0.2898, -0.9571 
0.0272, -0.3477, 0.0271, 2, -0.2605, -0.9655 
0.0779, -0.1374, 0.0779, 2, -0.0900, -0.9959 
0.1286, 0.0187, 0.1286, 1, 0.0167, -0.9999 
0.1794, 0.1538, 0.1794, 1, 0.1145, -0.9934 
0.2301, 0.3476, 0.2301, 1, 0.2438, -0.9698 
0.2808, 0.5065, 0.2808, 1, 0.3641, -0.9314 
0.3315, 0.6331, 0.3315, 1, 0.4713, -0.8820 
0.3823, 0.7409, 0.3823, 1, 0.5442, -0.8390 
0.4330, 0.9152, 0.4330, 2, 0.6450, -0.7642 
0.4837, 1.0633, 0.4837, 2, 0.7360, -0.6769 
0.5345, 1.2189, 0.5345, 1, 0.8202, -0.5721 
0.5852, 1.3787, 0.5852, 2, 0.8984, -0.4392 
0.6359, 1.4730, 0.6359, 2, 0.9388, -0.3444 
0.6866, 1.5268, 0.6866, 2, 0.9611, -0.2761 
0.7374, 1.6190, 0.7374, 1, 0.9869, -0.1611 
0.7881, 1.6959, 0.7881, 1, 0.9996, -0.0296 
0.8388, 1.8316, 0.8240, 1, 0.9235, 0.3836 
0.8895, 1.8316, 0.8240, 2, 0.9235, 0.3836 
0.9403, 1.8316, 0.8240, 2, 0.9235, 0.3836 
0.9910, 1.8316, 0.8240, 2, 0.9235, 0.3836 
