bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9241,  NaN, 1, 0.9600, 0.2801 
-222.0000,  NaN, -0.0977, 1, -0.4040, -0.9148 
0.0272, 0.1695, 0.0272, 1, 0.1410, -0.9900 
0.0779, 0.4746, 0.0779, 2, 0.3655, -0.9308 
0.1286, 0.6029, 0.1286, 1, 0.4447, -0.8957 
0.1794, 0.7217, 0.1794, 1, 0.5104, -0.8599 
0.2301, 0.8341, 0.2301, 1, 0.5889, -0.8082 
0.2808, 0.9573, 0.2808, 1, 0.6667, -0.7453 
0.3315, 1.1243, 0.3315, 1, 0.7589, -0.6512 
0.3823, 1.2468, 0.3823, 1, 0.8177, -0.5756 
0.4330, 1.3720, 0.4330, 1, 0.8681, -0.4965 
0.4837, 1.5448, 0.4837, 2, 0.9239, -0.3827 
0.5345, 1.6635, 0.5345, 1, 0.9595, -0.2817 
0.5852, 1.7568, 0.5852, 1, 0.9837, -0.1796 
0.6359, 1.8420, 0.6359, 1, 0.9975, -0.0711 
0.6866, 1.8863, 0.6866, 1, 0.9995, 0.0322 
0.7374, 1.9091, 0.7374, 1, 0.9912, 0.1327 
0.7881, 0.3404, 0.7881, 2, -0.4196, 0.9077 
0.8388, 1.9241, 0.8004, 1, 0.9600, 0.2801 
0.8895, 1.9241, 0.8004, 2, 0.9600, 0.2801 
0.9403, 1.9241, 0.8004, 2, 0.9600, 0.2801 
0.9910, 1.9241, 0.8004, 2, 0.9600, 0.2801 
