bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2171,  NaN, 1, -0.6936, 0.7204 
-222.0000,  NaN, -0.6012, 1, -0.6093, -0.7929 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.5437, -0.4959, 2, -0.9044, -0.4268 
-0.3785, 0.6972, -0.3785, 1, -0.9718, -0.2358 
-0.2611, 0.8331, -0.2611, 1, -0.9977, -0.0671 
-0.1436, 0.9404, -0.1436, 1, -0.9985, 0.0546 
-0.0262, 1.0084, -0.0262, 1, -0.9864, 0.1644 
0.0912, 1.0856, 0.0912, 1, -0.9640, 0.2658 
0.2086, 1.1354, 0.2086, 2, -0.9224, 0.3863 
0.3261, 1.1686, 0.3261, 1, -0.8612, 0.5083 
0.4435, 1.2013, 0.4435, 2, -0.7795, 0.6264 
0.5609, 1.2159, 0.5608, 1, -0.7131, 0.7010 
0.6783, 1.2171, 0.5956, 1, -0.6936, 0.7204 
0.7958, 1.2171, 0.5956, 1, -0.6936, 0.7204 
0.9132, 1.2171, 0.5956, 1, -0.6936, 0.7204 
1.0306, 1.2171, 0.5956, 1, -0.6936, 0.7204 
1.1481, 1.2171, 0.5956, 1, -0.6936, 0.7204 
1.2655, 1.2171, 0.5956, 1, -0.6936, 0.7204 
1.3829, 1.2171, 0.5956, 1, -0.6936, 0.7204 
1.5003, 1.2171, 0.5956, 1, -0.6936, 0.7204 
1.6178, 1.2171, 0.5956, 2, -0.6936, 0.7204 
