bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6116,  NaN, 1, -0.8900, 0.4561 
-222.0000,  NaN, -2.8296, 1, 0.3751, 0.9270 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 1.0038, -2.5020, 1, 0.0098, 1.0000 
-2.1497, 1.1987, -2.1497, 1, -0.1910, 0.9816 
-1.7975, 1.3615, -1.7975, 2, -0.3618, 0.9322 
-1.4452, 1.4072, -1.4452, 2, -0.4841, 0.8750 
-1.0930, 1.4390, -1.0930, 1, -0.5789, 0.8154 
-0.7407, 1.5070, -0.7407, 1, -0.6669, 0.7452 
-0.3885, 1.5593, -0.3885, 1, -0.7559, 0.6547 
-0.0362, 1.5968, -0.0363, 2, -0.8291, 0.5591 
0.3160, 1.6112, 0.3128, 0, -0.8814, 0.4724 
0.6683, 1.6116, 0.3824, 1, -0.8900, 0.4561 
1.0205, 1.6116, 0.3824, 2, -0.8900, 0.4561 
1.3728, 1.6116, 0.3824, 1, -0.8900, 0.4561 
1.7250, 1.6116, 0.3824, 2, -0.8900, 0.4561 
2.0773, 1.6116, 0.3824, 2, -0.8900, 0.4561 
2.4295, 1.6116, 0.3824, 1, -0.8900, 0.4561 
2.7818, 1.6116, 0.3824, 2, -0.8900, 0.4561 
3.1340, 1.6116, 0.3824, 1, -0.8900, 0.4561 
3.4863, 1.6116, 0.3824, 2, -0.8900, 0.4561 
3.8385, 1.6116, 0.3824, 1, -0.8900, 0.4561 
