bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6944,  NaN, 1, -0.7849, 0.6197 
-222.0000,  NaN, -3.1728, 1, 0.3944, 0.9189 
-2.8543, 1.3035, -2.8543, 1, -0.0202, 0.9998 
-2.5020, 1.4299, -2.5020, 1, -0.2030, 0.9792 
-2.1497, 1.5079, -2.1497, 1, -0.3546, 0.9350 
-1.7975, 1.5714, -1.7975, 1, -0.4621, 0.8868 
-1.4452, 1.6101, -1.4463, 0, -0.5446, 0.8387 
-1.0930, 1.6179, -1.0930, 1, -0.6055, 0.7958 
-0.7407, 1.6423, -0.7407, 1, -0.6803, 0.7329 
-0.3885, 1.6943, -0.3888, 0, -0.7804, 0.6253 
-0.0362, 1.6944, -0.3715, 2, -0.7849, 0.6197 
0.3160, 1.6944, -0.3715, 2, -0.7849, 0.6197 
0.6683, 1.6944, -0.3715, 2, -0.7849, 0.6197 
1.0205, 1.6944, -0.3715, 2, -0.7849, 0.6197 
1.3728, 1.6944, -0.3715, 2, -0.7849, 0.6197 
1.7250, 1.6944, -0.3715, 2, -0.7849, 0.6197 
2.0773, 1.6944, -0.3715, 2, -0.7849, 0.6197 
2.4295, 1.6944, -0.3715, 2, -0.7849, 0.6197 
2.7818, 1.6944, -0.3718, 2, -0.7848, 0.6197 
3.1340, 1.6944, -0.3715, 2, -0.7849, 0.6197 
3.4863, 1.6944, -0.3715, 2, -0.7849, 0.6197 
3.8385, 1.6944, -0.3715, 2, -0.7849, 0.6197 
