bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9346,  NaN, 1, 0.5821, 0.8131 
-222.0000,  NaN, -3.1271, 1, 0.5072, -0.8618 
-2.9413, 0.2579, -2.9413, 1, 0.7669, -0.6418 
-2.5789, 0.3623, -2.5789, 1, 0.8929, -0.4502 
-2.2165, 0.4394, -2.2166, 2, 0.9610, -0.2765 
-1.8541, 0.4548, -1.8541, 1, 0.9926, -0.1212 
-1.4917, 0.4628, -1.4917, 1, 1.0000, 0.0007 
-1.1292, 0.5238, -1.1292, 1, 0.9930, 0.1181 
-0.7668, 0.6196, -0.7668, 1, 0.9767, 0.2148 
-0.4044, 0.6923, -0.4044, 1, 0.9514, 0.3079 
-0.0420, 0.7490, -0.0420, 1, 0.9152, 0.4030 
0.3205, 0.8158, 0.3205, 1, 0.8685, 0.4957 
0.6829, 0.1569, -3.0263, 2, 0.2638, -0.9646 
1.0453, 0.9070, 1.0453, 1, 0.7600, 0.6500 
1.4077, 0.9284, 1.4077, 1, 0.6878, 0.7259 
1.7701, 0.9337, 1.7701, 1, 0.6079, 0.7940 
2.1326, 0.9346, 1.8760, 1, 0.5821, 0.8131 
2.4950, 0.9346, 1.8760, 1, 0.5821, 0.8131 
2.8574, 0.9346, 1.8760, 2, 0.5821, 0.8131 
3.2198, 0.9346, 1.8760, 1, 0.5821, 0.8131 
3.5822, 0.9346, 1.8759, 1, 0.5821, 0.8131 
3.9447, 0.9346, 1.8759, 1, 0.5821, 0.8131 
