bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.8167,  NaN, 1, 0.7716, -0.6362 
-222.0000,  NaN, -0.6795, 1, 0.6688, -0.7435 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.5564, 3.8167, -0.6523, 1, 0.7716, -0.6362 
-0.4148, 3.8167, -0.6523, 1, 0.7716, -0.6362 
-0.2732, 3.8167, -0.6523, 2, 0.7716, -0.6362 
-0.1316, 3.8167, -0.6523, 1, 0.7716, -0.6362 
0.0100, 3.8167, -0.6523, 1, 0.7716, -0.6362 
0.1516, 3.8167, -0.6523, 2, 0.7716, -0.6362 
0.2932, 3.8167, -0.6523, 1, 0.7716, -0.6362 
0.4348, 3.8167, -0.6523, 2, 0.7716, -0.6362 
0.5764, 3.8167, -0.6523, 2, 0.7716, -0.6362 
0.7180, 3.8167, -0.6523, 1, 0.7716, -0.6362 
0.8596, 3.8167, -0.6523, 1, 0.7716, -0.6362 
1.0012, 3.8167, -0.6523, 1, 0.7716, -0.6361 
1.1428, 3.8167, -0.6523, 1, 0.7716, -0.6362 
1.2844, 3.8167, -0.6523, 2, 0.7716, -0.6362 
1.4260, 3.8167, -0.6523, 1, 0.7716, -0.6362 
1.5676, 3.8167, -0.6523, 2, 0.7716, -0.6362 
1.7092, 3.8167, -0.6523, 1, 0.7716, -0.6362 
1.8508, 3.8167, -0.6523, 1, 0.7716, -0.6362 
