bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6150,  NaN, 1, -0.4346, 0.9006 
-222.0000,  NaN, -2.9382, 1, 0.5653, 0.8249 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.9579, -2.6238, 1, 0.1298, 0.9915 
-2.2572, 4.3523, -2.2572, 1, -0.0653, 0.9979 
-1.8906, 4.5147, -1.8906, 2, -0.2173, 0.9761 
-1.5240, 4.6013, -1.5240, 2, -0.3663, 0.9305 
-1.1574, 4.6150, -1.3139, 2, -0.4346, 0.9006 
-0.7908, 4.6150, -1.3139, 2, -0.4346, 0.9006 
-0.4243, 4.6150, -1.3139, 2, -0.4346, 0.9006 
-0.0577, 4.6150, -1.3139, 2, -0.4346, 0.9006 
0.3089, 4.6150, -1.3139, 1, -0.4346, 0.9006 
0.6755, 4.6150, -1.3139, 2, -0.4346, 0.9006 
1.0421, 4.6150, -1.3139, 2, -0.4345, 0.9007 
1.4087, 4.6150, -1.3139, 1, -0.4346, 0.9006 
1.7752, 4.6150, -1.3139, 2, -0.4345, 0.9007 
2.1418, 4.6150, -1.3139, 2, -0.4346, 0.9006 
2.5084, 4.6150, -1.3139, 2, -0.4346, 0.9006 
2.8750, 4.6150, -1.3139, 2, -0.4345, 0.9006 
3.2416, 4.6150, -1.3139, 2, -0.4346, 0.9006 
3.6082, 4.6150, -1.3139, 2, -0.4346, 0.9006 
3.9748, 4.6150, -1.3139, 1, -0.4346, 0.9006 
