bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1844,  NaN, 1, -0.6994, 0.7147 
-222.0000,  NaN, -3.2617, 1, -0.8285, 0.5600 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.1844, -3.1448, 1, -0.6994, 0.7147 
-2.5977, 1.1844, -3.1448, 1, -0.6994, 0.7147 
-2.1852, 1.1844, -3.1448, 2, -0.6994, 0.7147 
-1.7728, 1.1844, -3.1448, 1, -0.6994, 0.7147 
-1.3604, 1.1844, -3.1448, 2, -0.6994, 0.7147 
-0.9479, 1.1844, -3.1448, 1, -0.6994, 0.7147 
-0.5355, 1.1844, -3.1448, 2, -0.6994, 0.7147 
-0.1230, 1.1844, -3.1449, 2, -0.6994, 0.7147 
0.2894, 1.1844, -3.1448, 1, -0.6994, 0.7147 
0.7018, 1.1844, -3.1448, 2, -0.6994, 0.7147 
1.1143, 1.1844, -3.1448, 2, -0.6994, 0.7148 
1.5267, 1.1844, -3.1448, 2, -0.6994, 0.7147 
1.9391, 1.1844, -3.1448, 2, -0.6994, 0.7147 
2.3516, 1.1844, -3.1448, 2, -0.6994, 0.7147 
2.7640, 1.1844, -3.1448, 1, -0.6994, 0.7147 
3.1765, 1.1844, -3.1448, 2, -0.6994, 0.7147 
3.5889, 1.1844, -3.1448, 2, -0.6994, 0.7147 
4.0013, 1.1844, -3.1448, 2, -0.6994, 0.7147 
4.4138, 1.1844, -3.1448, 1, -0.6994, 0.7147 
